Measurement time:; 12/04/2023 18:06:08
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 65,0; 3247,79; 1134940,1; 63,93
0,0; 0,0; 60,0; 3376,25; 1179831,3; 66,49
0,0; 0,0; 55,0; 3524,92; 1231784,6; 69,47
0,0; 0,0; 50,0; 3667,95; 1281768,2; 72,26
0,0; 0,0; 44,9; 3827,20; 1337415,1; 75,31
0,0; 0,0; 39,9; 3989,64; 1394179,8; 78,58
0,0; 0,0; 34,9; 4162,14; 1454463,3; 82,01
0,0; 0,0; 29,9; 4334,49; 1514688,0; 85,36
0,0; 0,0; 24,9; 4513,08; 1577098,8; 88,93
0,0; 0,0; 20,1; 4697,01; 1641371,9; 92,47
0,0; 0,0; 19,0; 4737,67; 1655582,1; 93,39
0,0; 0,0; 18,1; 4781,98; 1671065,1; 94,21
0,0; 0,0; 17,1; 4809,76; 1680771,0; 94,79
0,0; 0,0; 16,0; 4864,04; 1699742,5; 95,76
0,0; 0,0; 15,0; 4897,24; 1711342,6; 96,32
0,0; 0,0; 14,1; 4930,09; 1722822,5; 97,18
0,0; 0,0; 13,0; 4961,71; 1733872,8; 97,80
0,0; 0,0; 12,1; 4990,73; 1744013,3; 98,15
0,0; 0,0; 11,1; 5037,59; 1760389,1; 99,19
0,0; 0,0; 10,1; 5047,11; 1763714,1; 99,33
0,0; 0,0; 9,1; 5073,04; 1772777,6; 100,00
0,0; 0,0; 8,0; 5077,09; 1774190,6; 99,91
0,0; 0,0; 7,0; 5064,11; 1769655,0; 99,79
0,0; 0,0; 6,1; 5012,86; 1751744,4; 98,86
0,0; 0,0; 5,0; 4938,80; 1725866,6; 97,30
0,0; 0,0; 4,0; 4777,05; 1669341,0; 94,12
0,0; 0,0; 3,0; 4507,73; 1575228,3; 88,84
0,0; 0,0; 2,0; 4040,66; 1412009,0; 79,62
0,0; 0,0; 1,0; 3147,73; 1099976,8; 62,09
0,0; 0,0; 0,0; 2775,49; 969896,4; 54,67
0,0; 0,0; -0,5; 2773,72; 969277,8; 54,57


