Measurement time:; 12/04/2023 19:58:03
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; <none>
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 17,64; 351239,6; 0,00
0,0; 0,0; 245,1; 18,15; 361275,4; 0,00
0,0; 0,0; 240,0; 18,84; 375142,6; 0,00
0,0; 0,0; 235,0; 19,47; 387650,3; 0,00
0,0; 0,0; 230,0; 20,16; 401417,3; 0,00
0,0; 0,0; 225,0; 20,86; 415292,4; 0,00
0,0; 0,0; 220,1; 21,59; 429884,7; 0,00
0,0; 0,0; 215,1; 22,32; 444419,9; 0,00
0,0; 0,0; 210,1; 23,07; 459230,0; 0,00
0,0; 0,0; 205,1; 23,82; 474244,8; 0,00
0,0; 0,0; 200,1; 24,68; 491378,6; 0,00
0,0; 0,0; 195,1; 25,56; 508790,5; 0,00
0,0; 0,0; 190,1; 26,44; 526435,7; 0,00
0,0; 0,0; 185,1; 27,42; 545894,0; 0,00
0,0; 0,0; 180,0; 28,36; 564511,4; 0,00
0,0; 0,0; 175,1; 29,40; 585358,9; 0,00
0,0; 0,0; 170,1; 30,41; 605441,2; 0,00
0,0; 0,0; 165,1; 31,65; 629998,4; 0,00
0,0; 0,0; 160,1; 32,67; 650324,5; 0,00
0,0; 0,0; 155,1; 33,86; 674099,8; 0,00
0,0; 0,0; 150,1; 35,09; 698567,0; 0,00
0,0; 0,0; 145,1; 36,34; 723535,6; 0,00
0,0; 0,0; 140,0; 37,85; 753512,5; 0,00
0,0; 0,0; 135,1; 39,12; 778777,1; 0,00
0,0; 0,0; 130,1; 40,48; 805778,5; 0,00
0,0; 0,0; 125,0; 42,13; 838817,2; 0,00
0,0; 0,0; 120,1; 43,74; 870753,8; 0,00
0,0; 0,0; 115,1; 45,35; 902822,2; 0,00
0,0; 0,0; 110,1; 47,01; 935793,5; 0,00
0,0; 0,0; 105,1; 48,84; 972280,3; 0,00
0,0; 0,0; 100,1; 50,72; 1009654,3; 0,00
0,0; 0,0; 95,1; 52,64; 1047872,0; 0,00
0,0; 0,0; 90,1; 54,68; 1088499,8; 0,00
0,0; 0,0; 85,0; 56,83; 1131429,6; 0,00
0,0; 0,0; 80,0; 59,08; 1176089,6; 0,00
0,0; 0,0; 75,0; 61,32; 1220818,0; 0,00
0,0; 0,0; 70,0; 63,76; 1269418,0; 0,00
0,0; 0,0; 65,0; 66,34; 1320731,1; 0,00
0,0; 0,0; 60,0; 69,10; 1375596,9; 0,00
0,0; 0,0; 54,9; 71,66; 1426562,8; 0,00
0,0; 0,0; 50,0; 74,69; 1486986,2; 0,00
0,0; 0,0; 44,9; 77,86; 1550065,9; 0,00
0,0; 0,0; 39,9; 80,88; 1610136,8; 0,00
0,0; 0,0; 34,9; 84,08; 1673811,3; 0,00
0,0; 0,0; 29,9; 87,63; 1744620,9; 0,00
0,0; 0,0; 24,9; 91,27; 1817027,2; 0,00
0,0; 0,0; 20,1; 94,74; 1885999,7; 0,00
0,0; 0,0; 19,1; 95,31; 1897468,8; 0,00
0,0; 0,0; 18,1; 96,08; 1912857,3; 0,00
0,0; 0,0; 17,1; 96,80; 1927058,1; 0,00
0,0; 0,0; 16,1; 97,45; 1939968,1; 0,00
0,0; 0,0; 15,1; 98,26; 1956085,7; 0,00
0,0; 0,0; 14,1; 98,81; 1967050,1; 0,00
0,0; 0,0; 13,1; 99,28; 1976384,9; 0,00
0,0; 0,0; 12,1; 99,62; 1983253,8; 0,00
0,0; 0,0; 11,1; 99,85; 1987881,1; 0,00
0,0; 0,0; 10,1; 100,00; 1990801,1; 0,00
0,0; 0,0; 9,0; 99,64; 1983605,7; 0,00
0,0; 0,0; 8,0; 99,19; 1974644,6; 0,00
0,0; 0,0; 7,0; 97,86; 1948193,3; 0,00
0,0; 0,0; 6,0; 96,09; 1913028,7; 0,00
0,0; 0,0; 5,0; 93,24; 1856301,7; 0,00
0,0; 0,0; 4,0; 88,87; 1769324,0; 0,00
0,0; 0,0; 3,0; 82,07; 1633882,6; 0,00
0,0; 0,0; 2,0; 71,71; 1427586,1; 0,00
0,0; 0,0; 1,0; 54,14; 1077751,1; 0,00
0,0; 0,0; 0,0; 51,49; 1024999,5; 0,00
0,0; 0,0; -0,5; 51,55; 1026298,4; 0,00


