Measurement time:; 27/05/2023 12:42:01
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -16,0; 100,0; 84,08; 490,0; 3,36
0,0; -15,5; 100,0; 89,78; 523,2; 3,58
0,0; -14,9; 100,0; 90,27; 526,1; 3,60
0,0; -14,5; 100,0; 92,36; 538,3; 3,69
0,0; -14,0; 100,0; 88,69; 516,9; 3,54
0,0; -13,5; 100,0; 93,05; 542,3; 3,72
0,0; -13,0; 100,0; 106,07; 618,2; 4,23
0,0; -12,5; 100,0; 102,87; 599,5; 4,11
0,0; -12,0; 100,0; 113,01; 658,6; 4,51
0,0; -11,5; 100,0; 120,44; 701,9; 4,81
0,0; -11,0; 100,0; 124,93; 728,1; 4,99
0,0; -10,5; 100,0; 138,69; 808,3; 5,54
0,0; -10,0; 100,0; 154,40; 899,8; 6,17
0,0; -9,5; 100,0; 166,22; 968,7; 6,64
0,0; -9,0; 100,0; 192,10; 1119,6; 7,68
0,0; -8,5; 100,0; 222,62; 1297,5; 8,89
0,0; -8,0; 100,0; 255,26; 1487,7; 10,20
0,0; -7,5; 100,0; 348,43; 2030,6; 13,91
0,0; -7,0; 100,0; 450,47; 2625,3; 17,98
0,0; -6,5; 100,0; 625,27; 3644,1; 24,97
0,0; -6,0; 100,0; 867,36; 5055,0; 34,68
0,0; -5,5; 100,0; 1160,91; 6765,8; 46,36
0,0; -5,0; 100,0; 1515,76; 8833,9; 60,66
0,0; -4,5; 100,0; 1848,04; 10770,4; 73,84
0,0; -4,0; 100,0; 2075,08; 12093,6; 82,92
0,0; -3,6; 100,0; 2273,46; 13249,7; 90,80
0,0; -3,0; 100,0; 2365,07; 13783,7; 94,45
0,0; -2,6; 100,0; 2409,69; 14043,7; 96,28
0,0; -2,0; 100,0; 2451,99; 14290,2; 97,91
0,0; -1,5; 100,0; 2485,58; 14486,0; 99,26
0,0; -1,0; 100,0; 2497,45; 14555,2; 99,76
0,0; -0,6; 100,0; 2500,06; 14570,4; 99,89
0,0; -0,1; 100,0; 2506,37; 14607,2; 100,04
0,0; 0,5; 100,0; 2502,20; 14582,9; 99,83
0,0; 1,0; 100,0; 2489,33; 14507,8; 99,37
0,0; 1,6; 100,0; 2465,95; 14371,6; 98,46
0,0; 2,0; 100,0; 2427,05; 14144,9; 96,96
0,0; 2,5; 100,0; 2382,18; 13883,4; 95,26
0,0; 3,0; 100,0; 2303,84; 13426,8; 91,99
0,0; 3,5; 100,0; 2200,70; 12825,7; 87,91
0,0; 4,0; 100,0; 2035,92; 11865,4; 81,43
0,0; 4,5; 100,0; 1797,66; 10476,8; 71,86
0,0; 5,0; 100,0; 1498,37; 8732,5; 59,85
0,0; 5,5; 100,0; 1175,96; 6853,5; 46,96
0,0; 5,9; 100,0; 865,44; 5043,8; 34,58
0,0; 6,5; 100,0; 607,52; 3540,6; 24,25
0,0; 7,1; 100,0; 439,16; 2559,4; 17,55
0,0; 7,5; 100,0; 335,14; 1953,2; 13,39
0,0; 8,0; 100,0; 268,64; 1565,6; 10,73
0,0; 8,5; 100,0; 235,84; 1374,5; 9,42
0,0; 9,0; 100,0; 190,78; 1111,9; 7,62
0,0; 9,4; 100,0; 158,66; 924,7; 6,34
0,0; 10,0; 100,0; 142,92; 833,0; 5,70
0,0; 10,5; 100,0; 130,91; 763,0; 5,23
0,0; 11,0; 100,0; 121,31; 707,0; 4,84
0,0; 11,4; 100,0; 122,25; 712,5; 4,89
0,0; 12,0; 100,0; 106,28; 619,4; 4,24
0,0; 12,5; 100,0; 98,57; 574,5; 3,94
0,0; 13,0; 100,0; 90,38; 526,7; 3,61
0,0; 13,4; 100,0; 84,33; 491,5; 3,37
0,0; 13,9; 100,0; 81,69; 476,1; 3,27
0,0; 14,5; 100,0; 85,70; 499,5; 3,42
0,0; 15,0; 100,0; 82,21; 479,1; 3,29
0,0; 15,4; 100,0; 76,99; 448,7; 3,08
0,0; 16,0; 100,0; 81,83; 476,9; 3,27
0,0; 16,5; 100,0; 71,44; 416,3; 2,86
0,0; 17,0; 100,0; 66,61; 388,2; 2,67
0,0; 17,5; 100,0; 66,72; 388,9; 2,67
0,0; 17,9; 100,0; 72,25; 421,1; 2,89
0,0; 18,5; 100,0; 60,72; 353,9; 2,43
0,0; 19,0; 100,0; 88,23; 514,2; 3,53
0,0; 19,4; 100,0; 72,11; 420,2; 2,88
0,0; 20,0; 100,0; 71,69; 417,8; 2,87


Measurement time:; 27/05/2023 12:48:22
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 925,63; 5394,6; 19,51
0,0; 0,0; 245,0; 951,66; 5546,3; 20,06
0,0; 0,0; 240,1; 989,23; 5765,2; 20,82
0,0; 0,0; 235,1; 1009,86; 5885,5; 21,30
0,0; 0,0; 230,0; 1052,58; 6134,4; 22,19
0,0; 0,0; 225,1; 1091,46; 6361,0; 22,99
0,0; 0,0; 220,1; 1125,15; 6557,4; 23,69
0,0; 0,0; 215,1; 1149,85; 6701,3; 24,19
0,0; 0,0; 210,1; 1175,91; 6853,3; 24,78
0,0; 0,0; 205,0; 1222,82; 7126,6; 25,73
0,0; 0,0; 200,1; 1267,49; 7386,9; 26,70
0,0; 0,0; 195,1; 1318,03; 7681,5; 27,74
0,0; 0,0; 190,1; 1351,29; 7875,4; 28,43
0,0; 0,0; 185,1; 1399,38; 8155,6; 29,45
0,0; 0,0; 180,1; 1440,77; 8396,8; 30,34
0,0; 0,0; 175,1; 1501,09; 8748,4; 31,60
0,0; 0,0; 170,1; 1536,75; 8956,2; 32,39
0,0; 0,0; 165,0; 1612,24; 9396,2; 33,95
0,0; 0,0; 160,1; 1665,87; 9708,7; 35,11
