Measurement time:; 07/09/2022 19:04:57
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1100 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 150,0; 0,69; 3849,0; 1,17
0,0; 0,0; 149,3; 0,99; 5475,5; 1,09
0,0; 0,0; 147,9; 1,01; 5578,3; 1,09
0,0; 0,0; 146,7; 1,02; 5656,5; 1,11
0,0; 0,0; 145,5; 1,03; 5687,8; 1,11
0,0; 0,0; 144,3; 1,05; 5829,9; 1,13
0,0; 0,0; 143,1; 1,04; 5794,0; 1,13
0,0; 0,0; 141,9; 1,06; 5903,3; 1,15
0,0; 0,0; 140,7; 1,06; 5895,8; 1,14
0,0; 0,0; 139,5; 1,08; 5984,5; 1,16
0,0; 0,0; 138,3; 1,03; 5698,3; 1,16
0,0; 0,0; 137,1; 1,09; 6018,2; 1,16
0,0; 0,0; 135,9; 1,11; 6172,4; 1,20
0,0; 0,0; 134,7; 1,11; 6172,5; 1,19
0,0; 0,0; 133,5; 1,13; 6246,1; 1,21
0,0; 0,0; 132,3; 1,11; 6182,6; 1,20
0,0; 0,0; 131,1; 1,13; 6261,9; 1,21
0,0; 0,0; 129,9; 1,13; 6247,9; 1,22
0,0; 0,0; 128,7; 1,16; 6411,0; 1,24
0,0; 0,0; 127,5; 1,14; 6327,7; 1,23
0,0; 0,0; 126,3; 1,16; 6415,5; 1,24
0,0; 0,0; 125,1; 1,16; 6457,5; 1,25
0,0; 0,0; 123,9; 1,18; 6530,4; 1,27
0,0; 0,0; 122,7; 1,18; 6541,6; 1,27
0,0; 0,0; 121,5; 1,20; 6628,1; 1,28
0,0; 0,0; 120,3; 1,20; 6642,2; 1,30
0,0; 0,0; 119,1; 1,20; 6636,4; 1,30
0,0; 0,0; 117,9; 1,20; 6638,7; 1,31
0,0; 0,0; 116,7; 1,24; 6867,2; 1,30
0,0; 0,0; 115,5; 1,22; 6749,6; 1,34
0,0; 0,0; 114,3; 1,22; 6740,7; 1,34
0,0; 0,0; 113,1; 1,23; 6824,8; 1,35
0,0; 0,0; 111,9; 1,19; 6612,6; 1,36
0,0; 0,0; 110,7; 1,30; 7203,7; 1,36
0,0; 0,0; 109,5; 1,26; 6964,8; 1,37
0,0; 0,0; 108,3; 1,21; 6721,4; 1,39
0,0; 0,0; 107,1; 1,32; 7339,1; 1,40
0,0; 0,0; 105,9; 1,27; 7038,0; 1,40
0,0; 0,0; 104,7; 1,25; 6906,6; 1,41
0,0; 0,0; 103,5; 1,36; 7565,4; 1,43
0,0; 0,0; 102,3; 1,27; 7045,1; 1,44
0,0; 0,0; 101,1; 1,34; 7433,5; 1,45
0,0; 0,0; 99,9; 1,40; 7774,5; 1,47
0,0; 0,0; 98,7; 1,31; 7254,5; 1,48
0,0; 0,0; 97,5; 1,37; 7617,5; 1,48
0,0; 0,0; 96,3; 1,39; 7689,5; 1,50
0,0; 0,0; 95,1; 1,40; 7742,8; 1,51
0,0; 0,0; 93,9; 1,40; 7774,7; 1,52
0,0; 0,0; 92,7; 1,41; 7792,2; 1,51
0,0; 0,0; 91,4; 1,42; 7874,6; 1,54
0,0; 0,0; 90,3; 1,43; 7943,2; 1,55
0,0; 0,0; 89,1; 1,45; 8065,8; 1,56
0,0; 0,0; 87,9; 1,46; 8076,6; 1,59
0,0; 0,0; 86,6; 1,46; 8086,7; 1,56
0,0; 0,0; 85,4; 1,46; 8108,0; 1,58
0,0; 0,0; 84,2; 1,52; 8414,3; 1,63
0,0; 0,0; 83,0; 1,50; 8332,0; 1,61
0,0; 0,0; 81,8; 1,51; 8358,3; 1,63
0,0; 0,0; 80,6; 1,54; 8543,3; 1,65
0,0; 0,0; 79,4; 1,55; 8606,4; 1,66
0,0; 0,0; 78,2; 1,56; 8649,1; 1,66
0,0; 0,0; 77,0; 1,59; 8841,7; 1,70
0,0; 0,0; 75,8; 1,49; 8237,4; 1,69
0,0; 0,0; 74,6; 1,61; 8944,2; 1,71
0,0; 0,0; 73,3; 1,61; 8949,0; 1,74
0,0; 0,0; 72,2; 1,57; 8681,4; 1,75
0,0; 0,0; 70,9; 1,65; 9158,7; 1,76
0,0; 0,0; 69,7; 1,68; 9306,8; 1,80
0,0; 0,0; 68,5; 1,78; 9892,0; 1,91
0,0; 0,0; 67,3; 1,89; 10503,9; 2,12
0,0; 0,0; 66,1; 2,26; 12541,6; 2,43
0,0; 0,0; 64,9; 2,73; 15152,4; 2,94
0,0; 0,0; 63,7; 3,54; 19632,7; 3,81
0,0; 0,0; 62,5; 4,65; 25786,7; 5,04
0,0; 0,0; 61,3; 6,51; 36127,4; 6,92
0,0; 0,0; 60,1; 8,71; 48326,0; 9,30
0,0; 0,0; 58,9; 11,24; 62340,8; 12,11
0,0; 0,0; 57,7; 14,73; 81707,5; 15,74
0,0; 0,0; 56,5; 17,63; 97794,3; 19,73
0,0; 0,0; 55,3; 22,46; 124575,8; 24,34
0,0; 0,0; 54,1; 27,40; 151935,8; 29,35
0,0; 0,0; 52,9; 32,25; 178874,8; 34,39
0,0; 0,0; 51,7; 37,24; 206539,4; 40,00
0,0; 0,0; 50,5; 41,84; 232048,3; 45,22
0,0; 0,0; 49,3; 47,24; 262004,5; 50,66
0,0; 0,0; 48,1; 52,02; 288479,6; 56,31
0,0; 0,0; 46,9; 56,27; 312094,1; 61,32
0,0; 0,0; 45,6; 60,99; 338264,3; 66,60
0,0; 0,0; 44,4; 64,47; 357543,3; 71,27
0,0; 0,0; 43,2; 70,69; 392034,8; 75,54
0,0; 0,0; 42,0; 73,97; 410239,2; 79,83
0,0; 0,0; 40,8; 75,10; 416501,6; 83,24
0,0; 0,0; 39,6; 78,67; 436269,3; 86,33
0,0; 0,0; 38,4; 84,34; 467751,4; 89,39
0,0; 0,0; 37,2; 82,52; 457644,2; 91,59
0,0; 0,0; 36,0; 86,07; 477332,1; 93,74
0,0; 0,0; 34,8; 90,95; 504426,5; 95,57
0,0; 0,0; 33,6; 87,20; 483606,1; 96,91
0,0; 0,0; 32,4; 90,53; 502051,6; 97,91
0,0; 0,0; 31,2; 94,83; 525892,8; 98,83
0,0; 0,0; 30,0; 89,39; 495772,4; 99,27
0,0; 0,0; 28,8; 92,21; 511386,3; 99,85
0,0; 0,0; 27,6; 96,09; 532918,0; 100,00
0,0; 0,0; 26,4; 89,59; 496848,2; 99,84
0,0; 0,0; 25,1; 93,62; 519196,4; 99,89
0,0; 0,0; 23,9; 91,96; 509977,5; 99,36
0,0; 0,0; 22,7; 89,29; 495202,9; 99,06
0,0; 0,0; 21,5; 92,53; 513161,9; 99,05
0,0; 0,0; 20,3; 90,16; 500003,2; 98,50
0,0; 0,0; 19,1; 88,63; 491511,0; 98,06
0,0; 0,0; 17,9; 91,16; 505569,6; 97,94
0,0; 0,0; 16,7; 93,68; 519566,5; 97,58
0,0; 0,0; 15,5; 87,66; 486164,5; 96,87
0,0; 0,0; 14,3; 89,30; 495254,2; 96,61
0,0; 0,0; 13,1; 92,38; 512331,3; 96,08
0,0; 0,0; 11,9; 86,01; 476994,0; 95,67
0,0; 0,0; 10,7; 88,66; 491702,6; 95,34
0,0; 0,0; 9,5; 90,42; 501444,4; 94,66
