Measurement time:; 07/09/2022 18:43:02
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-37,5; 0,0; 28,0; 93,83; 591437,1; 93,86
-36,3; 0,0; 28,0; 94,85; 597837,5; 94,86
-35,1; 0,0; 28,0; 95,53; 602100,8; 95,78
-33,9; 0,0; 28,0; 95,54; 602213,0; 96,30
-32,7; 0,0; 28,0; 97,95; 617382,3; 96,87
-31,5; 0,0; 28,0; 97,33; 613465,7; 97,33
-30,2; 0,0; 28,0; 98,44; 620459,7; 97,74
-29,0; 0,0; 28,0; 94,08; 592980,6; 97,95
-27,9; 0,0; 28,0; 99,44; 626800,4; 98,35
-26,7; 0,0; 28,0; 99,14; 624885,4; 98,52
-25,4; 0,0; 28,0; 99,09; 624538,0; 98,82
-24,2; 0,0; 28,0; 98,49; 620772,0; 99,17
-23,0; 0,0; 28,0; 98,88; 623266,8; 99,25
-21,8; 0,0; 28,0; 99,93; 629871,0; 99,64
-20,6; 0,0; 28,0; 96,60; 608896,1; 99,88
-19,4; 0,0; 28,0; 100,36; 632541,3; 99,76
-18,2; 0,0; 28,0; 100,39; 632769,6; 100,08
-17,0; 0,0; 28,0; 101,63; 640569,6; 100,16
-15,8; 0,0; 28,0; 95,47; 601775,9; 100,28
-14,6; 0,0; 28,0; 101,23; 638086,9; 100,40
-13,4; 0,0; 28,0; 98,85; 623066,1; 100,38
-12,2; 0,0; 28,0; 98,70; 622089,8; 100,52
-11,0; 0,0; 28,0; 98,41; 620251,3; 100,50
-9,8; 0,0; 28,0; 102,68; 647200,5; 100,52
-8,6; 0,0; 28,0; 96,83; 610339,4; 100,68
-7,4; 0,0; 28,0; 101,21; 637907,6; 100,73
-6,2; 0,0; 28,0; 100,82; 635455,3; 100,68
-5,0; 0,0; 28,0; 101,26; 638255,6; 100,66
-3,8; 0,0; 28,0; 97,06; 611801,7; 100,69
-2,6; 0,0; 28,0; 101,84; 641871,3; 100,65
-1,4; 0,0; 28,0; 101,47; 639574,6; 100,55
-0,2; 0,0; 28,0; 101,14; 637461,4; 100,56
1,0; 0,0; 28,0; 100,46; 633177,5; 100,65
2,2; 0,0; 28,0; 100,27; 631990,6; 100,49
3,4; 0,0; 28,0; 100,38; 632672,6; 100,65
4,6; 0,0; 28,0; 100,90; 635966,9; 100,64
5,8; 0,0; 28,0; 100,24; 631836,3; 100,78
7,0; 0,0; 28,0; 102,64; 646938,7; 100,60
8,2; 0,0; 28,0; 100,98; 636469,8; 100,77
9,4; 0,0; 28,0; 101,28; 638349,5; 100,63
10,6; 0,0; 28,0; 96,66; 609261,1; 100,66
11,8; 0,0; 28,0; 101,47; 639552,5; 100,62
13,0; 0,0; 28,0; 100,21; 631643,8; 100,40
14,2; 0,0; 28,0; 100,62; 634190,0; 100,52
15,4; 0,0; 28,0; 99,19; 625198,0; 100,38
16,6; 0,0; 28,0; 99,14; 624888,7; 100,31
17,8; 0,0; 28,0; 98,86; 623102,4; 100,24
19,0; 0,0; 28,0; 100,83; 635564,7; 99,98
20,2; 0,0; 28,0; 100,57; 633901,9; 99,95
21,4; 0,0; 28,0; 100,12; 631053,0; 99,75
22,7; 0,0; 28,0; 100,05; 630619,9; 99,63
23,8; 0,0; 28,0; 100,35; 632523,6; 99,31
25,1; 0,0; 28,0; 95,23; 600261,7; 99,20
26,2; 0,0; 28,0; 98,78; 622605,9; 98,92
27,5; 0,0; 28,0; 98,45; 620548,4; 98,38
28,7; 0,0; 28,0; 97,49; 614497,3; 98,07
29,8; 0,0; 28,0; 100,30; 632206,5; 97,78
31,1; 0,0; 28,0; 95,70; 603222,2; 97,18
32,3; 0,0; 28,0; 92,83; 585082,7; 96,65
33,5; 0,0; 28,0; 98,98; 623857,3; 96,09
34,7; 0,0; 28,0; 91,09; 574155,3; 95,21
35,9; 0,0; 28,0; 94,06; 592841,2; 94,49
37,1; 0,0; 28,0; 93,93; 592031,7; 93,31
38,3; 0,0; 28,0; 92,91; 585643,8; 91,96
39,5; 0,0; 28,0; 86,01; 542125,1; 90,19
40,7; 0,0; 28,0; 88,54; 558044,6; 88,20
41,9; 0,0; 28,0; 85,20; 537044,3; 85,70
43,1; 0,0; 28,0; 82,28; 518618,1; 82,69
44,3; 0,0; 28,0; 78,87; 497144,8; 79,37
45,5; 0,0; 28,0; 75,38; 475139,2; 75,43
46,7; 0,0; 28,0; 71,49; 450595,5; 71,09
47,9; 0,0; 28,0; 66,83; 421258,4; 66,33
49,1; 0,0; 28,0; 61,27; 386195,8; 61,11
50,3; 0,0; 28,0; 54,04; 340586,6; 55,97
51,5; 0,0; 28,0; 50,55; 318636,8; 50,28
52,7; 0,0; 28,0; 44,93; 283219,5; 44,82
53,9; 0,0; 28,0; 39,75; 250516,0; 39,63
55,1; 0,0; 28,0; 33,77; 212830,8; 34,40
56,3; 0,0; 28,0; 29,90; 188467,5; 29,75
57,5; 0,0; 28,0; 24,97; 157395,1; 25,43
58,7; 0,0; 28,0; 21,96; 138395,2; 21,75
59,9; 0,0; 28,0; 18,58; 117103,2; 18,44
61,2; 0,0; 28,0; 14,89; 93840,3; 15,61
62,4; 0,0; 28,0; 13,48; 84948,2; 13,29
63,6; 0,0; 28,0; 11,35; 71509,6; 11,26
64,7; 0,0; 28,0; 9,69; 61073,8; 9,65
66,0; 0,0; 28,0; 8,20; 51703,5; 8,25
67,2; 0,0; 28,0; 7,00; 44130,6; 7,11
68,4; 0,0; 28,0; 6,14; 38680,0; 6,22
69,6; 0,0; 28,0; 5,51; 34734,7; 5,40
70,8; 0,0; 28,0; 4,67; 29446,5; 4,72
72,0; 0,0; 28,0; 4,14; 26125,7; 4,17
73,2; 0,0; 28,0; 3,66; 23089,1; 3,70
74,4; 0,0; 28,0; 3,31; 20874,4; 3,29
75,6; 0,0; 28,0; 2,93; 18452,9; 2,91
76,8; 0,0; 28,0; 2,53; 15956,2; 2,61
78,0; 0,0; 28,0; 2,33; 14692,2; 2,34
79,2; 0,0; 28,0; 2,08; 13119,0; 2,08
80,4; 0,0; 28,0; 1,88; 11865,3; 1,88
81,6; 0,0; 28,0; 1,63; 10281,3; 1,64
82,8; 0,0; 28,0; 1,48; 9322,2; 1,49
84,0; 0,0; 28,0; 1,31; 8285,9; 1,33
85,2; 0,0; 28,0; 1,20; 7565,9; 1,21
86,4; 0,0; 28,0; 1,08; 6778,6; 1,08
87,6; 0,0; 28,0; 0,98; 6167,0; 0,99
88,8; 0,0; 28,0; 0,88; 5533,6; 0,88
90,0; 0,0; 28,0; 0,80; 5020,1; 0,79
91,2; 0,0; 28,0; 0,72; 4544,3; 0,72
92,4; 0,0; 28,0; 0,68; 4275,6; 0,67
93,6; 0,0; 28,0; 0,57; 3594,2; 0,60
94,8; 0,0; 28,0; 0,58; 3633,7; 0,57
96,0; 0,0; 28,0; 0,53; 3309,1; 0,52
97,2; 0,0; 28,0; 0,48; 3055,4; 0,49
98,4; 0,0; 28,0; 0,45; 2822,8; 0,44
99,6; 0,0; 28,0; 0,42; 2646,4; 0,43
100,8; 0,0; 28,0; 0,41; 2554,2; 0,41
102,0; 0,0; 28,0; 0,39; 2439,7; 0,39
103,2; 0,0; 28,0; 0,37; 2333,0; 0,38
104,4; 0,0; 28,0; 0,35; 2225,2; 0,36
105,6; 0,0; 28,0; 0,35; 2188,3; 0,34
106,8; 0,0; 28,0; 0,33; 2094,5; 0,33
108,0; 0,0; 28,0; 0,31; 1951,2; 0,32
109,2; 0,0; 28,0; 0,32; 2043,9; 0,32
110,4; 0,0; 28,0; 0,30; 1911,6; 0,30
111,6; 0,0; 28,0; 0,29; 1828,6; 0,30
112,8; 0,0; 28,0; 0,29; 1852,2; 0,29
114,0; 0,0; 28,0; 0,29; 1804,0; 0,29
115,2; 0,0; 28,0; 0,28; 1789,7; 0,28
116,4; 0,0; 28,0; 0,26; 1663,7; 0,26
117,6; 0,0; 28,0; 0,26; 1638,6; 0,26
118,8; 0,0; 28,0; 0,26; 1631,3; 0,26
120,0; 0,0; 28,0; 0,26; 1646,3; 0,26
121,2; 0,0; 28,0; 0,24; 1525,0; 0,25
122,4; 0,0; 28,0; 0,25; 1578,9; 0,25
123,7; 0,0; 28,0; 0,26; 1616,9; 0,25
124,8; 0,0; 28,0; 0,24; 1508,4; 0,24
126,1; 0,0; 28,0; 0,22; 1399,3; 0,22
127,3; 0,0; 28,0; 0,24; 1533,9; 0,24
128,4; 0,0; 28,0; 0,22; 1375,0; 0,22
129,7; 0,0; 28,0; 0,22; 1367,2; 0,23
130,9; 0,0; 28,0; 0,23; 1474,3; 0,23
132,1; 0,0; 28,0; 0,22; 1404,8; 0,23
133,3; 0,0; 28,0; 0,21; 1319,9; 0,21
134,5; 0,0; 28,0; 0,21; 1318,1; 0,21
135,7; 0,0; 28,0; 0,21; 1324,8; 0,21
136,9; 0,0; 28,0; 0,20; 1283,5; 0,21
138,1; 0,0; 28,0; 0,22; 1415,8; 0,22
139,3; 0,0; 28,0; 0,21; 1318,5; 0,21
140,5; 0,0; 28,0; 0,21; 1344,3; 0,21
141,7; 0,0; 28,0; 0,19; 1204,1; 0,19
142,9; 0,0; 28,0; 0,20; 1236,2; 0,20
144,1; 0,0; 28,0; 0,19; 1197,2; 0,20
145,3; 0,0; 28,0; 0,21; 1311,7; 0,20
146,5; 0,0; 28,0; 0,18; 1137,5; 0,18
147,7; 0,0; 28,0; 0,17; 1072,5; 0,18
148,9; 0,0; 28,0; 0,21; 1318,2; 0,20
150,1; 0,0; 28,0; 0,19; 1203,8; 0,20
151,4; 0,0; 28,0; 0,19; 1171,3; 0,19


