Measurement time:; 02/09/2022 20:12:07
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,0199890136718182 mm
Position Crossline:; 0,0163879394531818 mm
Position Depth:; 28,0766130249023 mm
Dose:; 1,9776 Gy



Measurement time:; 02/09/2022 20:13:21
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,0299987792968182 mm
Position Crossline:; 0,0322265625000568 mm
Position Depth:; 28,066574230957 mm
Dose:; 1,9779 Gy



Measurement time:; 02/09/2022 20:14:29
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 103,0; 0,11; 161,1; 0,12
0,0; 0,0; 101,8; 0,18; 270,1; 0,19
0,0; 0,0; 100,6; 0,15; 220,2; 0,16
0,0; 0,0; 99,4; 0,20; 296,4; 0,21
0,0; 0,0; 98,2; 0,18; 267,0; 0,19
0,0; 0,0; 97,0; 0,18; 258,9; 0,19
0,0; 0,0; 95,8; 0,25; 373,1; 0,26
0,0; 0,0; 94,6; 0,20; 293,8; 0,21
0,0; 0,0; 93,4; 0,20; 299,4; 0,21
0,0; 0,0; 92,2; 0,20; 299,8; 0,21
0,0; 0,0; 91,0; 0,24; 349,8; 0,25
0,0; 0,0; 89,8; 0,26; 379,8; 0,27
0,0; 0,0; 88,6; 0,30; 437,5; 0,31
0,0; 0,0; 87,4; 0,28; 404,3; 0,29
0,0; 0,0; 86,2; 0,41; 605,3; 0,42
0,0; 0,0; 85,0; 0,30; 443,3; 0,32
0,0; 0,0; 83,8; 0,33; 487,2; 0,35
0,0; 0,0; 82,5; 0,41; 598,8; 0,42
0,0; 0,0; 81,3; 0,35; 508,2; 0,37
0,0; 0,0; 80,1; 0,42; 615,1; 0,44
0,0; 0,0; 78,9; 0,44; 641,6; 0,44
0,0; 0,0; 77,7; 0,40; 584,9; 0,43
0,0; 0,0; 76,5; 0,43; 633,6; 0,45
0,0; 0,0; 75,3; 0,51; 749,6; 0,52
0,0; 0,0; 74,1; 0,42; 611,8; 0,45
0,0; 0,0; 72,9; 0,50; 737,0; 0,52
0,0; 0,0; 71,7; 0,62; 910,7; 0,63
0,0; 0,0; 70,5; 0,56; 816,6; 0,60
0,0; 0,0; 69,3; 0,79; 1151,2; 0,82
0,0; 0,0; 68,1; 1,17; 1710,2; 1,18
0,0; 0,0; 66,9; 1,41; 2072,0; 1,53
0,0; 0,0; 65,7; 2,29; 3353,7; 2,40
0,0; 0,0; 64,4; 3,71; 5433,8; 3,76
0,0; 0,0; 63,2; 5,21; 7626,4; 5,47
0,0; 0,0; 62,0; 7,60; 11132,9; 7,99
0,0; 0,0; 60,8; 10,44; 15286,5; 11,01
0,0; 0,0; 59,6; 14,40; 21094,9; 15,08
0,0; 0,0; 58,4; 18,21; 26673,4; 19,82
0,0; 0,0; 57,2; 25,08; 36744,2; 25,54
0,0; 0,0; 56,0; 30,38; 44503,0; 31,98
0,0; 0,0; 54,8; 36,46; 53405,4; 38,52
0,0; 0,0; 53,6; 43,07; 63091,6; 45,17
0,0; 0,0; 52,4; 50,06; 73322,3; 52,90
0,0; 0,0; 51,2; 54,87; 80379,8; 60,00
0,0; 0,0; 50,0; 66,65; 97627,3; 67,98
0,0; 0,0; 48,8; 72,03; 105508,4; 75,53
0,0; 0,0; 47,6; 75,95; 111256,9; 82,29
0,0; 0,0; 46,4; 88,77; 130032,7; 89,67
0,0; 0,0; 45,2; 88,58; 129756,2; 95,83
0,0; 0,0; 44,0; 96,64; 141558,2; 101,34
0,0; 0,0; 42,8; 106,28; 155682,1; 107,45
0,0; 0,0; 41,6; 103,48; 151586,4; 112,00
0,0; 0,0; 40,4; 112,26; 164436,7; 116,34
0,0; 0,0; 39,1; 120,48; 176479,6; 120,60
0,0; 0,0; 37,9; 113,53; 166306,1; 123,17
0,0; 0,0; 36,7; 121,08; 177362,4; 126,34
0,0; 0,0; 35,5; 128,46; 188170,9; 128,49
0,0; 0,0; 34,3; 119,20; 174604,9; 129,88
0,0; 0,0; 33,1; 125,63; 184028,1; 131,42
0,0; 0,0; 31,9; 131,31; 192341,8; 132,83
0,0; 0,0; 30,7; 127,93; 187395,8; 133,24
0,0; 0,0; 29,5; 122,11; 178874,5; 133,13
0,0; 0,0; 28,3; 131,43; 192518,6; 133,90
0,0; 0,0; 27,1; 127,10; 186174,0; 133,66
0,0; 0,0; 25,9; 127,30; 186475,7; 133,89
0,0; 0,0; 24,7; 126,02; 184594,7; 133,36
0,0; 0,0; 23,5; 124,77; 182764,6; 132,89
0,0; 0,0; 22,3; 125,10; 183246,5; 132,71
0,0; 0,0; 21,1; 124,63; 182555,1; 132,06
0,0; 0,0; 19,9; 124,15; 181858,1; 131,58
0,0; 0,0; 18,7; 123,05; 180244,2; 130,95
0,0; 0,0; 17,5; 129,48; 189663,4; 130,86
0,0; 0,0; 16,2; 121,88; 178535,1; 130,19
0,0; 0,0; 15,0; 123,38; 180726,2; 129,83
0,0; 0,0; 13,9; 121,52; 178000,4; 128,92
0,0; 0,0; 12,6; 123,09; 180300,4; 128,58
0,0; 0,0; 11,5; 121,28; 177656,0; 128,13
0,0; 0,0; 10,2; 120,41; 176374,0; 127,35
0,0; 0,0; 9,0; 121,03; 177281,0; 126,68
0,0; 0,0; 7,8; 119,13; 174497,8; 126,50
0,0; 0,0; 6,6; 119,62; 175227,5; 125,53
0,0; 0,0; 5,4; 118,73; 173922,6; 124,88
0,0; 0,0; 4,2; 115,39; 169023,3; 123,39
0,0; 0,0; 3,0; 121,39; 177810,8; 122,46
0,0; 0,0; 1,8; 112,51; 164801,8; 120,99
0,0; 0,0; 0,6; 115,45; 169106,3; 120,09
0,0; 0,0; -0,5; 119,22; 174633,9; 120,03


Measurement time:; 02/09/2022 20:15:50
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
228,5; 0,0; 28,0; 1,78; 2610,7; 2,50
227,8; 0,0; 28,0; 1,58; 2318,6; 1,63
226,3; 0,0; 28,0; 1,63; 2382,4; 1,66
225,2; 0,0; 28,0; 1,57; 2297,9; 1,66
224,0; 0,0; 28,0; 1,60; 2344,7; 1,68
222,8; 0,0; 28,0; 1,55; 2273,4; 1,60
221,6; 0,0; 28,0; 1,53; 2240,1; 1,61
220,4; 0,0; 28,0; 1,53; 2244,6; 1,60
219,2; 0,0; 28,0; 1,56; 2287,6; 1,63
