Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
35,2; 0,0; 28,0; 99,33; 180820,9; 96,32
34,0; 0,0; 28,0; 95,96; 174675,1; 96,84
32,8; 0,0; 28,0; 97,44; 177381,5; 97,21
31,6; 0,0; 28,0; 102,13; 185917,2; 97,97
30,4; 0,0; 28,0; 96,17; 175067,9; 98,18
29,2; 0,0; 28,0; 100,02; 182080,8; 98,54
28,0; 0,0; 28,0; 101,18; 184188,4; 98,63
26,8; 0,0; 28,0; 95,11; 173139,8; 98,89
25,6; 0,0; 28,0; 100,90; 183674,4; 99,09
24,4; 0,0; 28,0; 100,48; 182913,4; 99,30
23,2; 0,0; 28,0; 95,43; 173724,7; 98,95
22,0; 0,0; 28,0; 99,90; 181849,5; 99,49
20,8; 0,0; 28,0; 102,91; 187334,3; 99,55
19,6; 0,0; 28,0; 96,35; 175382,6; 99,51
18,4; 0,0; 28,0; 98,96; 180135,9; 99,40
17,2; 0,0; 28,0; 104,80; 190777,6; 99,78
16,0; 0,0; 28,0; 97,46; 177405,6; 99,59
14,8; 0,0; 28,0; 100,18; 182370,8; 99,81
13,6; 0,0; 28,0; 104,29; 189846,3; 99,81
12,4; 0,0; 28,0; 97,86; 178140,9; 99,88
11,2; 0,0; 28,0; 100,43; 182809,7; 99,82
10,0; 0,0; 28,0; 102,25; 186139,7; 100,00
8,8; 0,0; 28,0; 96,26; 175225,6; 99,68
7,6; 0,0; 28,0; 102,36; 186335,9; 99,79
6,4; 0,0; 28,0; 99,86; 181780,8; 99,94
5,2; 0,0; 28,0; 95,92; 174609,2; 99,73
4,0; 0,0; 28,0; 100,71; 183323,6; 99,89
2,8; 0,0; 28,0; 105,02; 191181,6; 99,92
1,5; 0,0; 28,0; 96,30; 175301,0; 99,66
0,4; 0,0; 28,0; 96,36; 175401,1; 99,76
-0,8; 0,0; 28,0; 105,37; 191818,7; 99,75
-2,0; 0,0; 28,0; 95,81; 174399,7; 99,80
-3,2; 0,0; 28,0; 97,39; 177278,1; 99,82
-4,5; 0,0; 28,0; 104,05; 189401,1; 99,90
-5,6; 0,0; 28,0; 96,10; 174944,8; 99,47
-6,9; 0,0; 28,0; 99,51; 181134,7; 99,55
-8,1; 0,0; 28,0; 102,90; 187307,2; 99,60
-9,2; 0,0; 28,0; 98,35; 179038,4; 99,44
-10,5; 0,0; 28,0; 97,08; 176712,3; 99,41
-11,6; 0,0; 28,0; 102,03; 185727,2; 99,49
-12,9; 0,0; 28,0; 98,62; 179518,4; 99,07
-14,1; 0,0; 28,0; 95,20; 173298,9; 99,26
-15,3; 0,0; 28,0; 103,46; 188342,5; 99,30
-16,5; 0,0; 28,0; 95,05; 173020,8; 99,38
-17,7; 0,0; 28,0; 99,44; 181016,1; 99,05
-18,9; 0,0; 28,0; 104,47; 190181,4; 99,13
-20,1; 0,0; 28,0; 95,60; 174034,6; 98,89
-21,3; 0,0; 28,0; 100,38; 182731,0; 98,78
-22,5; 0,0; 28,0; 104,03; 189368,0; 98,91
-23,7; 0,0; 28,0; 95,47; 173783,9; 98,68
-24,9; 0,0; 28,0; 98,70; 179673,3; 98,41
-26,1; 0,0; 28,0; 101,47; 184717,4; 98,30
-27,3; 0,0; 28,0; 94,54; 172097,4; 98,10
-28,5; 0,0; 28,0; 97,03; 176633,6; 97,95
-29,7; 0,0; 28,0; 99,37; 180882,4; 97,71
-30,9; 0,0; 28,0; 95,19; 173288,3; 97,49
-32,1; 0,0; 28,0; 96,51; 175681,2; 97,15
-33,3; 0,0; 28,0; 99,26; 180696,2; 96,91
-34,5; 0,0; 28,0; 94,66; 172316,9; 96,36
-35,7; 0,0; 28,0; 97,18; 176902,9; 95,85
-36,9; 0,0; 28,0; 97,68; 177821,5; 95,48
-38,1; 0,0; 28,0; 93,89; 170913,2; 94,52
-39,3; 0,0; 28,0; 96,18; 175075,1; 93,93
-40,5; 0,0; 28,0; 96,43; 175535,7; 93,07
-41,7; 0,0; 28,0; 89,61; 163120,4; 91,63
-42,9; 0,0; 28,0; 89,96; 163762,1; 90,39
-44,1; 0,0; 28,0; 90,75; 165192,4; 88,93
-45,3; 0,0; 28,0; 85,52; 155685,8; 86,79
-46,5; 0,0; 28,0; 84,80; 154372,9; 84,41
-47,7; 0,0; 28,0; 80,99; 147424,6; 81,66
-48,9; 0,0; 28,0; 77,19; 140520,9; 78,20
-50,1; 0,0; 28,0; 74,90; 136341,6; 74,22
-51,3; 0,0; 28,0; 72,12; 131292,3; 69,87
-52,5; 0,0; 28,0; 63,97; 116450,0; 64,76
-53,7; 0,0; 28,0; 60,41; 109967,2; 59,68
-54,9; 0,0; 28,0; 55,28; 100629,6; 53,90
-56,2; 0,0; 28,0; 48,00; 87381,5; 48,17
-57,4; 0,0; 28,0; 43,21; 78663,8; 42,71
-58,6; 0,0; 28,0; 37,85; 68894,0; 37,09
-59,8; 0,0; 28,0; 31,57; 57462,9; 32,17
-61,0; 0,0; 28,0; 27,36; 49798,4; 27,55
-62,2; 0,0; 28,0; 23,42; 42630,8; 23,50
-63,4; 0,0; 28,0; 19,73; 35906,7; 20,01
-64,6; 0,0; 28,0; 17,33; 31547,8; 16,91
-65,8; 0,0; 28,0; 14,52; 26430,3; 14,52
