Measurement time:; 07/09/2022 16:34:35
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 150 x 150 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-83,7; 0,0; 28,0; 26,07; 52076,3; 26,21
-82,5; 0,0; 28,0; 31,26; 62442,3; 31,02
-81,3; 0,0; 28,0; 37,37; 74667,2; 36,51
-80,1; 0,0; 28,0; 42,60; 85104,2; 42,42
-78,9; 0,0; 28,0; 48,91; 97712,4; 48,65
-77,7; 0,0; 28,0; 56,15; 112176,4; 54,90
-76,5; 0,0; 28,0; 60,38; 120633,6; 60,98
-75,3; 0,0; 28,0; 66,12; 132095,8; 66,76
-74,1; 0,0; 28,0; 73,41; 146655,7; 71,85
-72,9; 0,0; 28,0; 75,96; 151751,3; 76,51
-71,7; 0,0; 28,0; 80,38; 160575,8; 80,29
-70,5; 0,0; 28,0; 84,68; 169180,9; 83,62
-69,3; 0,0; 28,0; 86,02; 171853,8; 86,30
-68,1; 0,0; 28,0; 88,61; 177025,8; 88,20
-66,9; 0,0; 28,0; 90,33; 180465,0; 90,28
-65,7; 0,0; 28,0; 90,97; 181735,6; 91,64
-64,5; 0,0; 28,0; 92,31; 184427,9; 92,85
-63,3; 0,0; 28,0; 94,18; 188163,4; 93,63
-62,1; 0,0; 28,0; 94,31; 188415,3; 94,46
-60,9; 0,0; 28,0; 95,26; 190302,4; 95,03
-59,7; 0,0; 28,0; 97,81; 195408,3; 95,57
-58,4; 0,0; 28,0; 96,43; 192646,7; 96,27
-57,3; 0,0; 28,0; 96,60; 192988,0; 96,46
-56,1; 0,0; 28,0; 97,27; 194329,4; 96,93
-54,8; 0,0; 28,0; 97,06; 193916,0; 97,22
-53,6; 0,0; 28,0; 98,58; 196935,7; 97,61
-52,4; 0,0; 28,0; 99,21; 198204,7; 97,77
-51,2; 0,0; 28,0; 98,96; 197697,9; 98,03
-50,0; 0,0; 28,0; 99,31; 198399,8; 98,29
-48,8; 0,0; 28,0; 100,14; 200055,0; 98,44
-47,6; 0,0; 28,0; 98,43; 196636,0; 98,33
-46,4; 0,0; 28,0; 97,69; 195158,4; 98,73
-45,2; 0,0; 28,0; 99,73; 199247,5; 98,75
-44,0; 0,0; 28,0; 98,56; 196914,0; 99,04
-42,8; 0,0; 28,0; 100,20; 200180,7; 98,78
-41,6; 0,0; 28,0; 99,77; 199318,7; 99,08
-40,4; 0,0; 28,0; 100,18; 200148,0; 99,28
-39,2; 0,0; 28,0; 100,68; 201132,2; 99,22
-38,0; 0,0; 28,0; 99,42; 198625,0; 99,28
-36,8; 0,0; 28,0; 98,10; 195985,1; 99,49
-35,6; 0,0; 28,0; 98,69; 197169,8; 99,40
-34,4; 0,0; 28,0; 99,55; 198875,1; 99,55
-33,2; 0,0; 28,0; 99,85; 199476,0; 99,50
-32,0; 0,0; 28,0; 99,44; 198654,8; 99,67
-30,8; 0,0; 28,0; 101,47; 202719,6; 99,49
-29,6; 0,0; 28,0; 99,64; 199058,1; 99,75
-28,4; 0,0; 28,0; 100,90; 201585,3; 99,66
-27,2; 0,0; 28,0; 99,49; 198766,0; 99,80
-26,0; 0,0; 28,0; 100,04; 199853,8; 99,66
-24,8; 0,0; 28,0; 100,43; 200646,7; 99,74
-23,6; 0,0; 28,0; 100,55; 200872,5; 99,87
-22,4; 0,0; 28,0; 102,03; 203843,7; 99,61
-21,2; 0,0; 28,0; 100,53; 200830,6; 99,97
-20,0; 0,0; 28,0; 102,02; 203824,6; 99,83
-18,8; 0,0; 28,0; 98,29; 196362,4; 99,84
-17,6; 0,0; 28,0; 99,00; 197774,5; 99,68
-16,4; 0,0; 28,0; 100,56; 200894,3; 99,66
-15,2; 0,0; 28,0; 101,60; 202971,6; 99,77
-14,0; 0,0; 28,0; 100,38; 200534,5; 99,70
-12,8; 0,0; 28,0; 97,35; 194496,0; 99,80
-11,6; 0,0; 28,0; 100,40; 200579,5; 99,87
-10,4; 0,0; 28,0; 99,20; 198176,4; 99,54
-9,2; 0,0; 28,0; 100,87; 201514,6; 99,80
-8,0; 0,0; 28,0; 99,32; 198416,8; 99,91
-6,7; 0,0; 28,0; 96,56; 192910,7; 99,91
-5,5; 0,0; 28,0; 100,34; 200468,4; 99,83
-4,3; 0,0; 28,0; 100,45; 200682,0; 99,90
-3,1; 0,0; 28,0; 101,24; 202255,3; 99,94
-1,9; 0,0; 28,0; 96,19; 192173,7; 99,76
-0,7; 0,0; 28,0; 101,15; 202086,2; 99,96
0,5; 0,0; 28,0; 99,80; 199384,5; 99,98
1,7; 0,0; 28,0; 100,38; 200532,4; 99,93
2,9; 0,0; 28,0; 100,47; 200726,6; 99,86
4,1; 0,0; 28,0; 100,75; 201271,3; 100,00
5,3; 0,0; 28,0; 100,81; 201402,0; 99,86
6,5; 0,0; 28,0; 101,63; 203044,8; 99,73
7,7; 0,0; 28,0; 101,40; 202581,0; 99,98
8,9; 0,0; 28,0; 100,00; 199774,0; 99,78
10,1; 0,0; 28,0; 103,54; 206850,5; 99,90
11,3; 0,0; 28,0; 95,63; 191056,2; 99,80
12,5; 0,0; 28,0; 101,02; 201822,9; 99,74
13,7; 0,0; 28,0; 100,96; 201700,5; 99,86
14,9; 0,0; 28,0; 100,74; 201264,1; 99,61
16,1; 0,0; 28,0; 96,73; 193253,8; 99,68
17,3; 0,0; 28,0; 99,28; 198334,8; 99,75
18,5; 0,0; 28,0; 102,16; 204098,3; 99,55
19,7; 0,0; 28,0; 95,25; 190298,4; 99,57
20,9; 0,0; 28,0; 100,27; 200320,2; 99,74
22,1; 0,0; 28,0; 101,32; 202419,7; 99,79
23,3; 0,0; 28,0; 100,40; 200574,9; 99,55
24,5; 0,0; 28,0; 101,04; 201860,9; 99,78
25,7; 0,0; 28,0; 100,77; 201327,8; 99,59
26,9; 0,0; 28,0; 100,06; 199902,1; 99,48
28,1; 0,0; 28,0; 99,04; 197869,4; 99,58
29,3; 0,0; 28,0; 100,00; 199776,3; 99,56
30,5; 0,0; 28,0; 99,78; 199348,1; 99,41
31,7; 0,0; 28,0; 100,11; 199995,5; 99,18
32,9; 0,0; 28,0; 100,75; 201280,4; 99,37
34,1; 0,0; 28,0; 101,28; 202344,4; 99,40
35,3; 0,0; 28,0; 99,57; 198920,7; 99,04
36,5; 0,0; 28,0; 98,89; 197565,3; 99,12
37,7; 0,0; 28,0; 98,10; 195994,9; 98,97
38,9; 0,0; 28,0; 102,08; 203944,9; 98,90
40,1; 0,0; 28,0; 97,31; 194400,7; 98,81
41,4; 0,0; 28,0; 95,28; 190343,9; 98,56
42,5; 0,0; 28,0; 100,60; 200983,0; 98,70
43,8; 0,0; 28,0; 99,44; 198660,2; 98,31
45,0; 0,0; 28,0; 98,36; 196508,0; 98,19
46,2; 0,0; 28,0; 98,33; 196436,3; 98,27
47,4; 0,0; 28,0; 97,62; 195032,0; 97,93
48,6; 0,0; 28,0; 96,25; 192297,5; 97,76
49,8; 0,0; 28,0; 98,69; 197165,6; 97,60
51,0; 0,0; 28,0; 98,36; 196495,8; 97,19
52,2; 0,0; 28,0; 98,56; 196895,1; 97,04
53,4; 0,0; 28,0; 94,48; 188750,2; 96,82
54,6; 0,0; 28,0; 95,93; 191646,6; 96,41
55,8; 0,0; 28,0; 96,59; 192972,1; 96,08
57,0; 0,0; 28,0; 95,78; 191346,3; 95,57
58,2; 0,0; 28,0; 96,15; 192096,2; 95,22
59,4; 0,0; 28,0; 94,86; 189516,4; 94,47
60,6; 0,0; 28,0; 95,94; 191663,2; 93,70
61,8; 0,0; 28,0; 94,36; 188504,0; 92,87
63,0; 0,0; 28,0; 92,55; 184907,0; 91,87
64,2; 0,0; 28,0; 90,41; 180625,8; 90,78
65,4; 0,0; 28,0; 88,66; 177122,4; 89,18
66,6; 0,0; 28,0; 88,54; 176880,3; 87,33
