Measurement time:; 07/09/2022 18:27:16
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW31014 perpendiculaire
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-35,1; 0,0; 28,0; 105,15; 21607,1; 95,52
-33,9; 0,0; 28,0; 110,91; 22789,8; 96,44
-32,7; 0,0; 28,0; 116,29; 23896,4; 96,88
-31,5; 0,0; 28,0; 108,24; 22240,4; 97,08
-30,3; 0,0; 28,0; 112,85; 23188,5; 97,42
-29,1; 0,0; 28,0; 113,66; 23354,1; 97,35
-27,9; 0,0; 28,0; 108,64; 22322,9; 97,75
-26,7; 0,0; 28,0; 114,38; 23503,0; 98,52
-25,5; 0,0; 28,0; 117,35; 24113,8; 98,77
-24,3; 0,0; 28,0; 109,35; 22468,7; 98,77
-23,1; 0,0; 28,0; 112,26; 23067,3; 98,46
-21,9; 0,0; 28,0; 116,82; 24005,3; 98,82
-20,7; 0,0; 28,0; 113,23; 23267,5; 99,07
-19,5; 0,0; 28,0; 111,91; 22995,6; 99,56
-18,3; 0,0; 28,0; 113,92; 23407,5; 98,90
-17,1; 0,0; 28,0; 114,05; 23435,7; 99,63
-15,9; 0,0; 28,0; 112,62; 23140,6; 99,66
-14,7; 0,0; 28,0; 113,35; 23290,7; 99,24
-13,5; 0,0; 28,0; 112,95; 23208,7; 99,39
-12,3; 0,0; 28,0; 109,77; 22556,1; 99,47
-11,1; 0,0; 28,0; 118,23; 24294,8; 99,46
-9,9; 0,0; 28,0; 109,47; 22494,6; 99,63
-8,7; 0,0; 28,0; 115,72; 23778,8; 100,00
-7,5; 0,0; 28,0; 120,80; 24822,3; 99,89
-6,2; 0,0; 28,0; 110,94; 22797,0; 99,74
-5,1; 0,0; 28,0; 115,45; 23721,9; 99,80
-3,8; 0,0; 28,0; 119,85; 24627,6; 99,94
-2,6; 0,0; 28,0; 109,87; 22577,2; 99,66
-1,4; 0,0; 28,0; 114,42; 23511,9; 99,93
-0,2; 0,0; 28,0; 119,36; 24525,5; 99,84
1,0; 0,0; 28,0; 109,16; 22431,1; 99,50
2,2; 0,0; 28,0; 114,11; 23447,6; 99,79
3,4; 0,0; 28,0; 119,88; 24633,6; 99,80
4,6; 0,0; 28,0; 111,04; 22816,7; 99,29
5,8; 0,0; 28,0; 115,72; 23777,8; 99,71
7,0; 0,0; 28,0; 119,12; 24477,1; 99,50
