Measurement time:; 12/04/2023 18:56:46
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; -0,5; 343,52; 1036029,9; 48,60
0,0; 0,0; 0,5; 356,35; 1074711,8; 50,42
0,0; 0,0; 1,5; 426,14; 1285187,9; 60,30
0,0; 0,0; 2,5; 519,39; 1566424,7; 73,50
0,0; 0,0; 3,5; 579,38; 1747329,8; 81,98
0,0; 0,0; 4,5; 620,34; 1870882,4; 87,77
0,0; 0,0; 5,5; 648,47; 1955697,0; 91,72
0,0; 0,0; 6,5; 668,44; 2015951,6; 94,55
0,0; 0,0; 7,5; 682,51; 2058378,1; 96,56
0,0; 0,0; 8,5; 693,47; 2091417,7; 98,09
0,0; 0,0; 9,5; 701,13; 2114538,5; 99,13
0,0; 0,0; 10,5; 705,40; 2127399,3; 99,73
0,0; 0,0; 11,5; 706,61; 2131051,1; 99,92
0,0; 0,0; 12,5; 707,06; 2132425,1; 100,00
0,0; 0,0; 13,5; 706,47; 2130643,7; 99,93
0,0; 0,0; 14,5; 704,82; 2125664,5; 99,67
0,0; 0,0; 15,5; 702,30; 2118060,8; 99,30
0,0; 0,0; 16,5; 698,91; 2107841,9; 98,86
0,0; 0,0; 17,5; 695,22; 2096715,4; 98,36
0,0; 0,0; 18,5; 691,77; 2086302,9; 97,82
0,0; 0,0; 19,5; 687,63; 2073814,7; 97,24
0,0; 0,0; 20,5; 682,77; 2059158,6; 96,58
0,0; 0,0; 21,5; 677,99; 2044726,2; 95,91
0,0; 0,0; 22,5; 673,20; 2030293,8; 95,23
0,0; 0,0; 23,5; 668,41; 2015861,3; 94,55
0,0; 0,0; 24,5; 663,63; 2001428,9; 93,87
0,0; 0,0; 25,5; 658,84; 1986989,3; 93,19
0,0; 0,0; 26,5; 654,05; 1972544,9; 92,50
0,0; 0,0; 27,5; 649,26; 1958100,6; 91,82
0,0; 0,0; 28,5; 644,47; 1943656,2; 91,13
0,0; 0,0; 29,5; 639,68; 1929211,8; 90,45
0,0; 0,0; 30,5; 634,98; 1915018,6; 89,78
0,0; 0,0; 31,5; 630,32; 1900980,7; 89,13
0,0; 0,0; 32,5; 625,67; 1886942,7; 88,47
0,0; 0,0; 33,5; 621,01; 1872904,7; 87,82
0,0; 0,0; 34,5; 616,36; 1858866,7; 87,16
0,0; 0,0; 35,5; 611,73; 1844904,4; 86,51
0,0; 0,0; 36,5; 607,12; 1830997,5; 85,86
0,0; 0,0; 37,5; 602,51; 1817090,7; 85,21
0,0; 0,0; 38,5; 597,90; 1803183,8; 84,55
0,0; 0,0; 39,5; 593,28; 1789277,0; 83,90
0,0; 0,0; 40,5; 588,88; 1775994,3; 83,28
0,0; 0,0; 41,5; 584,62; 1763135,6; 82,67
0,0; 0,0; 42,5; 580,35; 1750277,0; 82,07
0,0; 0,0; 43,5; 576,09; 1737418,4; 81,46
0,0; 0,0; 44,5; 571,83; 1724559,7; 80,85
0,0; 0,0; 45,5; 567,58; 1711764,1; 80,25
0,0; 0,0; 46,5; 563,36; 1699016,0; 79,65
0,0; 0,0; 47,5; 559,13; 1686268,0; 79,06
0,0; 0,0; 48,5; 554,90; 1673519,9; 78,46
0,0; 0,0; 49,5; 550,67; 1660771,8; 77,86
0,0; 0,0; 50,5; 546,42; 1647928,3; 77,26
0,0; 0,0; 51,5; 542,13; 1635000,1; 76,66
0,0; 0,0; 52,5; 537,84; 1622071,8; 76,06
0,0; 0,0; 53,5; 533,56; 1609143,5; 75,45
0,0; 0,0; 54,5; 529,27; 1596215,2; 74,85
0,0; 0,0; 55,5; 525,30; 1584246,1; 74,29
0,0; 0,0; 56,5; 521,60; 1573094,1; 73,77
0,0; 0,0; 57,5; 517,90; 1561942,0; 73,25
0,0; 0,0; 58,5; 514,21; 1550790,0; 72,73
0,0; 0,0; 59,5; 510,51; 1539638,0; 72,21
0,0; 0,0; 60,5; 506,75; 1528292,1; 71,68
0,0; 0,0; 61,5; 502,92; 1516756,5; 71,13
0,0; 0,0; 62,5; 499,10; 1505220,9; 70,59
0,0; 0,0; 63,5; 495,27; 1493685,4; 70,04
0,0; 0,0; 64,5; 491,45; 1482149,8; 69,50
0,0; 0,0; 65,5; 487,66; 1470722,5; 68,96
0,0; 0,0; 66,5; 483,91; 1459409,6; 68,43
0,0; 0,0; 67,5; 480,16; 1448096,7; 67,90
0,0; 0,0; 68,5; 476,41; 1436783,8; 67,37
0,0; 0,0; 69,5; 472,65; 1425470,8; 66,83
0,0; 0,0; 70,5; 469,06; 1414640,4; 66,33
0,0; 0,0; 71,5; 465,64; 1404325,2; 65,84
0,0; 0,0; 72,5; 462,22; 1394010,0; 65,35
0,0; 0,0; 73,5; 458,80; 1383694,8; 64,87
0,0; 0,0; 74,5; 455,38; 1373379,7; 64,38
0,0; 0,0; 75,5; 451,97; 1363075,5; 63,90
0,0; 0,0; 76,5; 448,55; 1352785,6; 63,42
0,0; 0,0; 77,5; 445,14; 1342495,7; 62,94
0,0; 0,0; 78,5; 441,73; 1332205,8; 62,46
0,0; 0,0; 79,5; 438,32; 1321915,9; 61,98
0,0; 0,0; 80,5; 435,08; 1312162,7; 61,52
0,0; 0,0; 81,5; 432,02; 1302931,7; 61,08
0,0; 0,0; 82,5; 428,96; 1293700,8; 60,64
0,0; 0,0; 83,5; 425,90; 1284469,8; 60,21
0,0; 0,0; 84,5; 422,84; 1275238,8; 59,77
0,0; 0,0; 85,5; 419,71; 1265793,2; 59,32
0,0; 0,0; 86,5; 416,50; 1256113,0; 58,87
0,0; 0,0; 87,5; 413,29; 1246432,7; 58,42
0,0; 0,0; 88,5; 410,08; 1236752,5; 57,97
0,0; 0,0; 89,5; 406,87; 1227072,3; 57,52
0,0; 0,0; 90,5; 403,79; 1217773,8; 57,09
0,0; 0,0; 91,5; 400,87; 1208970,1; 56,67
0,0; 0,0; 92,5; 397,95; 1200166,4; 56,26
0,0; 0,0; 93,5; 395,03; 1191362,6; 55,85
0,0; 0,0; 94,5; 392,11; 1182558,9; 55,43
0,0; 0,0; 95,5; 389,22; 1173852,0; 55,02
0,0; 0,0; 96,5; 386,38; 1165274,3; 54,62
0,0; 0,0; 97,5; 383,53; 1156696,6; 54,22
0,0; 0,0; 98,5; 380,69; 1148118,9; 53,81
0,0; 0,0; 99,5; 377,85; 1139541,2; 53,41
0,0; 0,0; 100,5; 374,96; 1130843,7; 53,00
0,0; 0,0; 101,5; 372,02; 1121984,8; 52,59
0,0; 0,0; 102,5; 369,09; 1113125,9; 52,17
0,0; 0,0; 103,5; 366,15; 1104267,0; 51,76
0,0; 0,0; 104,5; 363,21; 1095408,1; 51,34
0,0; 0,0; 105,5; 360,46; 1087118,5; 50,95
0,0; 0,0; 106,5; 358,00; 1079691,1; 50,60
0,0; 0,0; 107,5; 355,54; 1072263,7; 50,25
0,0; 0,0; 108,5; 353,08; 1064836,3; 49,90
0,0; 0,0; 109,5; 350,61; 1057409,0; 49,55
0,0; 0,0; 110,5; 348,09; 1049803,4; 49,20
