Measurement time:; 02/09/2022 19:26:51
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-36,9; 0,0; 13,0; 125,09; 183232,8; 95,71
-35,7; 0,0; 13,0; 126,69; 185571,7; 96,24
-34,5; 0,0; 13,0; 130,02; 190461,8; 96,95
-33,3; 0,0; 13,0; 125,12; 183275,8; 97,09
-32,0; 0,0; 13,0; 131,07; 191999,6; 97,63
-30,8; 0,0; 13,0; 129,60; 189843,7; 98,12
-29,7; 0,0; 13,0; 128,02; 187532,6; 98,18
-28,4; 0,0; 13,0; 134,49; 196998,1; 98,52
-27,3; 0,0; 13,0; 127,98; 187472,0; 98,63
-26,0; 0,0; 13,0; 128,52; 188262,4; 98,78
-24,8; 0,0; 13,0; 132,28; 193763,6; 98,94
-23,6; 0,0; 13,0; 131,45; 192547,2; 99,03
-22,4; 0,0; 13,0; 128,68; 188499,6; 98,99
-21,2; 0,0; 13,0; 134,94; 197657,6; 99,19
-20,0; 0,0; 13,0; 128,81; 188681,5; 99,38
-18,8; 0,0; 13,0; 128,61; 188388,9; 99,29
-17,6; 0,0; 13,0; 133,96; 196234,1; 99,44
-16,4; 0,0; 13,0; 130,83; 191637,2; 99,47
-15,2; 0,0; 13,0; 129,02; 188987,2; 99,52
-14,0; 0,0; 13,0; 135,89; 199057,1; 99,77
-12,8; 0,0; 13,0; 129,49; 189673,8; 99,50
-11,6; 0,0; 13,0; 129,23; 189300,0; 99,52
-10,4; 0,0; 13,0; 135,51; 198494,6; 99,62
-9,2; 0,0; 13,0; 129,39; 189529,5; 99,57
-8,0; 0,0; 13,0; 129,34; 189455,1; 99,44
-6,8; 0,0; 13,0; 136,34; 199716,5; 99,69
-5,6; 0,0; 13,0; 129,57; 189794,7; 99,66
-4,4; 0,0; 13,0; 129,58; 189806,7; 99,59
-3,2; 0,0; 13,0; 136,01; 199228,2; 99,75
-2,0; 0,0; 13,0; 130,18; 190689,7; 99,77
-0,8; 0,0; 13,0; 129,88; 190247,6; 99,78
0,4; 0,0; 13,0; 136,15; 199436,3; 99,72
1,6; 0,0; 13,0; 129,65; 189911,3; 99,82
2,8; 0,0; 13,0; 129,81; 190152,7; 99,79
4,0; 0,0; 13,0; 135,74; 198838,4; 99,95
5,2; 0,0; 13,0; 130,76; 191540,9; 99,77
6,4; 0,0; 13,0; 129,67; 189949,4; 99,81
7,6; 0,0; 13,0; 136,36; 199738,2; 100,00
8,8; 0,0; 13,0; 129,70; 189984,3; 99,70
10,0; 0,0; 13,0; 129,40; 189544,3; 99,75
11,2; 0,0; 13,0; 135,77; 198874,2; 99,83
12,4; 0,0; 13,0; 131,29; 192319,6; 99,71
13,6; 0,0; 13,0; 128,12; 187670,8; 99,57
14,8; 0,0; 13,0; 135,23; 198085,0; 99,83
16,0; 0,0; 13,0; 130,33; 190915,0; 99,54
17,2; 0,0; 13,0; 129,56; 189789,0; 99,42
18,4; 0,0; 13,0; 134,78; 197426,3; 99,46
19,6; 0,0; 13,0; 130,23; 190757,8; 99,62
20,8; 0,0; 13,0; 129,97; 190377,6; 99,45
22,0; 0,0; 13,0; 132,13; 193540,4; 99,07
