Measurement time:; 18/10/2022 17:37:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 92,5; 100,0; 70,40; 102295,8; 71,27
0,0; 91,3; 100,0; 71,12; 103342,4; 72,00
0,0; 90,1; 100,0; 72,19; 104884,1; 73,02
0,0; 88,9; 100,0; 72,82; 105800,4; 73,65
0,0; 87,7; 100,0; 73,47; 106754,9; 74,29
0,0; 86,6; 100,0; 73,97; 107480,4; 74,81
0,0; 85,3; 100,0; 74,72; 108568,0; 75,67
0,0; 84,2; 100,0; 75,45; 109631,3; 76,32
0,0; 82,9; 100,0; 75,92; 110311,2; 76,85
0,0; 81,7; 100,0; 76,70; 111448,4; 77,60
0,0; 80,5; 100,0; 77,09; 112006,1; 77,96
0,0; 79,3; 100,0; 77,66; 112842,8; 78,56
0,0; 78,1; 100,0; 78,11; 113495,1; 79,10
0,0; 76,9; 100,0; 78,42; 113940,2; 79,24
0,0; 75,7; 100,0; 79,01; 114794,8; 79,95
0,0; 74,5; 100,0; 79,33; 115268,8; 80,37
0,0; 73,3; 100,0; 80,30; 116671,4; 81,18
0,0; 72,1; 100,0; 80,42; 116852,4; 81,49
0,0; 70,9; 100,0; 81,09; 117823,0; 82,03
0,0; 69,7; 100,0; 81,37; 118231,2; 82,32
0,0; 68,5; 100,0; 81,89; 118978,6; 82,85
0,0; 67,3; 100,0; 82,50; 119878,9; 83,37
0,0; 66,1; 100,0; 82,63; 120067,2; 83,67
0,0; 64,9; 100,0; 83,39; 121168,3; 84,39
0,0; 63,7; 100,0; 83,86; 121851,9; 84,92
0,0; 62,4; 100,0; 84,27; 122446,3; 85,26
0,0; 61,3; 100,0; 84,62; 122954,6; 85,75
0,0; 60,0; 100,0; 84,90; 123361,5; 85,94
0,0; 58,8; 100,0; 85,39; 124074,6; 86,34
0,0; 57,6; 100,0; 85,96; 124905,4; 86,99
0,0; 56,4; 100,0; 86,48; 125661,8; 87,53
0,0; 55,2; 100,0; 86,65; 125908,5; 87,53
0,0; 54,0; 100,0; 87,11; 126562,8; 88,27
0,0; 52,9; 100,0; 87,67; 127381,5; 88,77
0,0; 51,6; 100,0; 87,84; 127624,7; 88,80
0,0; 50,4; 100,0; 88,48; 128554,2; 89,50
0,0; 49,2; 100,0; 88,81; 129033,6; 89,89
0,0; 48,0; 100,0; 89,13; 129499,1; 90,26
0,0; 46,8; 100,0; 89,38; 129861,7; 90,44
0,0; 45,6; 100,0; 89,93; 130660,4; 90,95
0,0; 44,4; 100,0; 90,31; 131218,9; 91,36
0,0; 43,2; 100,0; 90,57; 131600,2; 91,71
0,0; 42,0; 100,0; 91,03; 132260,4; 92,12
0,0; 40,8; 100,0; 91,33; 132708,2; 92,41
0,0; 39,6; 100,0; 92,03; 133720,3; 92,93
0,0; 38,4; 100,0; 91,96; 133611,8; 93,12
0,0; 37,2; 100,0; 92,49; 134391,8; 93,60
0,0; 36,0; 100,0; 92,72; 134727,4; 93,88
0,0; 34,8; 100,0; 93,20; 135417,0; 94,30
0,0; 33,6; 100,0; 93,40; 135710,8; 94,53
0,0; 32,4; 100,0; 93,70; 136140,4; 94,82
0,0; 31,2; 100,0; 94,32; 137048,7; 95,39
0,0; 30,0; 100,0; 94,32; 137049,3; 95,46
0,0; 28,8; 100,0; 94,61; 137471,7; 95,72
0,0; 27,6; 100,0; 94,98; 137999,0; 96,05
0,0; 26,4; 100,0; 95,23; 138367,9; 96,43
