Measurement time:; 27/05/2023 13:34:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -3,0; 100,0; 2920,19; 17018,9; 100,16
0,0; -2,0; 100,0; 2915,60; 16992,2; 99,99
0,0; -1,0; 100,0; 2915,39; 16990,9; 100,07
0,0; 0,0; 100,0; 2914,79; 16987,4; 100,00
0,0; 1,0; 100,0; 2914,67; 16986,7; 100,03
0,0; 2,0; 100,0; 2920,45; 17020,4; 100,22
0,0; 3,0; 100,0; 2905,30; 16932,2; 99,70
0,0; 4,0; 100,0; 2898,16; 16890,6; 99,46
0,0; 5,0; 100,0; 2893,22; 16861,8; 99,25
0,0; 6,0; 100,0; 2894,91; 16871,6; 99,25
0,0; 7,0; 100,0; 2871,59; 16735,7; 98,53
0,0; 8,0; 100,0; 2862,20; 16680,9; 98,23
0,0; 9,0; 100,0; 2836,49; 16531,1; 97,32
0,0; 10,0; 100,0; 2809,18; 16371,9; 96,37
0,0; 11,0; 100,0; 2745,74; 16002,2; 94,21
0,0; 12,0; 100,0; 2654,80; 15472,2; 91,08
0,0; 13,0; 100,0; 2499,68; 14568,2; 85,78
0,0; 14,0; 100,0; 2174,43; 12672,6; 74,58
0,0; 15,0; 100,0; 1649,91; 9615,7; 56,61
0,0; 16,0; 100,0; 1091,23; 6359,7; 37,45
0,0; 17,0; 100,0; 671,82; 3915,4; 23,06
0,0; 18,0; 100,0; 455,26; 2653,2; 15,62
0,0; 19,0; 100,0; 341,31; 1989,2; 11,71
0,0; 20,0; 100,0; 267,45; 1558,7; 9,17
0,0; 21,0; 100,0; 228,04; 1329,0; 7,83
0,0; 22,0; 100,0; 207,80; 1211,1; 7,13
0,0; 23,0; 100,0; 191,81; 1117,9; 6,58
0,0; 24,0; 100,0; 182,88; 1065,8; 6,27
0,0; 25,0; 100,0; 170,06; 991,1; 5,83
0,0; 26,0; 100,0; 160,94; 937,9; 5,52
0,0; 27,0; 100,0; 146,73; 855,2; 5,03
0,0; 28,0; 100,0; 145,28; 846,7; 4,98
0,0; 29,0; 100,0; 139,01; 810,2; 4,77
0,0; 30,0; 100,0; 128,32; 747,8; 4,40


Measurement time:; 27/05/2023 13:39:45
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
