Measurement time:; 27/05/2023 12:25:45
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 37,5; 3199,02; 18643,9; 81,68
0,0; 0,0; 38,5; 3176,03; 18510,0; 81,03
0,0; 0,0; 39,5; 3153,05; 18376,0; 80,37
0,0; 0,0; 40,5; 3128,87; 18235,1; 79,76
0,0; 0,0; 41,5; 3103,75; 18088,7; 79,18
0,0; 0,0; 42,5; 3078,62; 17942,3; 78,59
0,0; 0,0; 43,5; 3053,49; 17795,8; 78,01
0,0; 0,0; 44,5; 3028,37; 17649,4; 77,43
0,0; 0,0; 45,5; 3003,28; 17503,2; 76,76
0,0; 0,0; 46,5; 2978,22; 17357,1; 76,02
0,0; 0,0; 47,5; 2953,16; 17211,1; 75,28
0,0; 0,0; 48,5; 2928,10; 17065,0; 74,55
0,0; 0,0; 49,5; 2903,05; 16919,0; 73,81
0,0; 0,0; 50,5; 2880,42; 16787,1; 73,20
0,0; 0,0; 51,5; 2859,70; 16666,4; 72,71
0,0; 0,0; 52,5; 2838,99; 16545,7; 72,21
0,0; 0,0; 53,5; 2818,27; 16424,9; 71,71
0,0; 0,0; 54,5; 2797,55; 16304,2; 71,21
0,0; 0,0; 55,5; 2775,65; 16176,5; 70,66
0,0; 0,0; 56,5; 2752,65; 16042,5; 70,04
0,0; 0,0; 57,5; 2729,66; 15908,5; 69,43
0,0; 0,0; 58,5; 2706,67; 15774,5; 68,81
0,0; 0,0; 59,5; 2683,67; 15640,5; 68,20
0,0; 0,0; 60,5; 2662,77; 15518,7; 67,69
0,0; 0,0; 61,5; 2643,83; 15408,3; 67,27
0,0; 0,0; 62,5; 2624,89; 15297,9; 66,85
0,0; 0,0; 63,5; 2605,94; 15187,5; 66,43
0,0; 0,0; 64,5; 2587,00; 15077,1; 66,01
0,0; 0,0; 65,5; 2568,18; 14967,4; 65,57
0,0; 0,0; 66,5; 2549,49; 14858,5; 65,10
0,0; 0,0; 67,5; 2530,80; 14749,5; 64,64
0,0; 0,0; 68,5; 2512,11; 14640,6; 64,17
0,0; 0,0; 69,5; 2493,41; 14531,7; 63,70
0,0; 0,0; 70,5; 2475,40; 14426,7; 63,25
0,0; 0,0; 71,5; 2457,99; 14325,2; 62,82
0,0; 0,0; 72,5; 2440,59; 14223,8; 62,38
0,0; 0,0; 73,5; 2423,19; 14122,4; 61,95
0,0; 0,0; 74,5; 2405,78; 14020,9; 61,51
0,0; 0,0; 75,5; 2389,37; 13925,3; 61,08
0,0; 0,0; 76,5; 2374,12; 13836,4; 60,64
0,0; 0,0; 77,5; 2358,86; 13747,5; 60,20
0,0; 0,0; 78,5; 2343,61; 13658,6; 59,76
0,0; 0,0; 79,5; 2328,36; 13569,7; 59,32
0,0; 0,0; 80,5; 2312,00; 13474,4; 58,90
0,0; 0,0; 81,5; 2294,21; 13370,7; 58,50
0,0; 0,0; 82,5; 2276,43; 13267,1; 58,11
0,0; 0,0; 83,5; 2258,64; 13163,4; 57,71
0,0; 0,0; 84,5; 2240,86; 13059,7; 57,31
0,0; 0,0; 85,5; 2223,11; 12956,3; 56,87
0,0; 0,0; 86,5; 2205,41; 12853,2; 56,37
0,0; 0,0; 87,5; 2187,71; 12750,0; 55,88
0,0; 0,0; 88,5; 2170,01; 12646,9; 55,38
0,0; 0,0; 89,5; 2152,31; 12543,7; 54,88
0,0; 0,0; 90,5; 2135,33; 12444,7; 54,42
0,0; 0,0; 91,5; 2119,30; 12351,3; 54,01
0,0; 0,0; 92,5; 2103,27; 12257,9; 53,60
