Measurement time:; 20/10/2023 20:10:20
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; ROOS
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 140 x 140 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 82,2; 49,10; 4425,6; 0,83
0,0; 0,0; 81,0; 50,26; 4529,8; 0,84
0,0; 0,0; 79,8; 50,81; 4579,3; 0,82
0,0; 0,0; 78,6; 49,15; 4429,5; 0,85
0,0; 0,0; 77,4; 53,18; 4792,8; 0,87
0,0; 0,0; 76,1; 51,62; 4652,9; 0,88
0,0; 0,0; 74,9; 52,56; 4737,4; 0,87
0,0; 0,0; 73,7; 50,16; 4521,1; 0,88
0,0; 0,0; 72,5; 55,77; 5026,4; 0,90
0,0; 0,0; 71,3; 51,30; 4623,6; 0,90
0,0; 0,0; 70,1; 51,44; 4636,6; 0,90
0,0; 0,0; 68,9; 58,58; 5279,6; 0,94
0,0; 0,0; 67,7; 51,97; 4683,6; 0,91
0,0; 0,0; 66,5; 59,26; 5341,3; 0,96
0,0; 0,0; 65,3; 54,47; 4909,2; 0,95
0,0; 0,0; 64,1; 55,68; 5018,2; 0,98
0,0; 0,0; 62,9; 58,80; 5299,9; 0,95
0,0; 0,0; 61,7; 57,32; 5165,9; 0,99
0,0; 0,0; 60,5; 61,38; 5532,0; 0,99
0,0; 0,0; 59,3; 55,95; 5042,5; 0,98
0,0; 0,0; 58,1; 56,88; 5126,1; 0,99
0,0; 0,0; 56,9; 61,77; 5567,1; 1,00
0,0; 0,0; 55,7; 57,77; 5206,5; 1,01
0,0; 0,0; 54,4; 63,10; 5687,2; 1,02
0,0; 0,0; 53,2; 60,16; 5421,8; 1,06
0,0; 0,0; 52,0; 59,91; 5399,8; 1,04
0,0; 0,0; 50,8; 64,39; 5803,6; 1,05
0,0; 0,0; 49,6; 59,04; 5321,4; 1,03
0,0; 0,0; 48,4; 64,99; 5857,2; 1,06
0,0; 0,0; 47,2; 64,23; 5789,3; 1,11
0,0; 0,0; 46,0; 67,22; 6058,8; 1,19
0,0; 0,0; 44,8; 78,56; 7080,1; 1,28
0,0; 0,0; 43,6; 95,84; 8637,8; 1,66
0,0; 0,0; 42,3; 137,53; 12395,4; 2,31
0,0; 0,0; 41,1; 204,77; 18455,9; 3,50
0,0; 0,0; 39,9; 319,89; 28831,0; 5,52
0,0; 0,0; 38,7; 508,16; 45800,1; 8,39
0,0; 0,0; 37,5; 720,10; 64901,7; 12,33
0,0; 0,0; 36,3; 1057,47; 95308,3; 17,53
0,0; 0,0; 35,1; 1408,98; 126989,8; 23,15
0,0; 0,0; 33,9; 1755,08; 158183,3; 30,12
0,0; 0,0; 32,7; 2302,60; 207529,8; 37,64
0,0; 0,0; 31,5; 2592,30; 233640,7; 45,00
0,0; 0,0; 30,3; 3137,91; 282815,2; 52,75
0,0; 0,0; 29,1; 3510,07; 316357,4; 59,97
0,0; 0,0; 27,9; 3976,22; 358371,5; 67,13
0,0; 0,0; 26,6; 4535,15; 408747,0; 73,61
0,0; 0,0; 25,5; 4699,25; 423537,0; 79,33
0,0; 0,0; 24,2; 5259,90; 474067,7; 84,79
0,0; 0,0; 23,0; 5515,92; 497142,3; 89,39
0,0; 0,0; 21,8; 5604,55; 505129,9; 92,55
0,0; 0,0; 20,6; 6074,34; 547472,2; 95,36
0,0; 0,0; 19,4; 5773,20; 520330,3; 97,49
0,0; 0,0; 18,2; 6316,40; 569288,3; 99,16
0,0; 0,0; 17,0; 6299,40; 567755,7; 99,73
0,0; 0,0; 15,8; 6187,57; 557676,7; 100,00
0,0; 0,0; 14,6; 6417,58; 578407,2; 99,64
0,0; 0,0; 13,4; 5945,09; 535822,8; 98,96
0,0; 0,0; 12,2; 6443,54; 580747,0; 97,99
0,0; 0,0; 11,0; 5857,55; 527933,3; 96,85
0,0; 0,0; 9,8; 6305,31; 568288,6; 95,61
0,0; 0,0; 8,6; 6198,81; 558690,0; 94,35
0,0; 0,0; 7,3; 5701,03; 513826,1; 92,83
0,0; 0,0; 6,1; 6071,20; 547188,4; 91,76
0,0; 0,0; 4,9; 5580,96; 503004,6; 90,46
0,0; 0,0; 3,7; 5939,95; 535359,3; 89,45
0,0; 0,0; 2,5; 5797,13; 522487,1; 88,20
0,0; 0,0; 1,3; 5452,54; 491430,0; 87,17
0,0; 0,0; -0,5; 5548,44; 500073,6; 85,61


