Measurement time:; 12/04/2023 19:15:44
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 4,0; 100,0; 99,50; 1179902,2; 99,91
0,0; 3,0; 100,0; 99,49; 1179831,8; 99,91
0,0; 2,0; 100,0; 99,49; 1179775,4; 99,90
0,0; 1,0; 100,0; 99,77; 1183129,3; 100,19
0,0; 0,0; 100,0; 99,58; 1180883,2; 100,00
0,0; -0,9; 100,0; 99,67; 1181917,5; 100,08
0,0; -2,0; 100,0; 99,69; 1182166,6; 100,10
0,0; -3,0; 100,0; 99,28; 1177299,2; 99,69
0,0; -4,0; 100,0; 99,39; 1178615,9; 99,80
0,0; -4,9; 100,0; 99,22; 1176569,1; 99,63
0,0; -6,0; 100,0; 98,84; 1172042,0; 99,25
0,0; -7,0; 100,0; 98,46; 1167582,8; 98,87
0,0; -7,9; 100,0; 98,09; 1163181,7; 98,50
0,0; -8,9; 100,0; 97,31; 1153980,0; 97,72
0,0; -9,9; 100,0; 96,41; 1143312,3; 96,81
0,0; -11,0; 100,0; 95,49; 1132338,9; 95,88
0,0; -12,0; 100,0; 93,65; 1110544,8; 94,04
0,0; -12,9; 100,0; 90,81; 1076835,2; 91,18
0,0; -13,9; 100,0; 84,51; 1002184,3; 84,86
0,0; -15,0; 100,0; 64,66; 766706,2; 64,92
0,0; -16,0; 100,0; 36,68; 434920,1; 36,83
0,0; -17,0; 100,0; 19,59; 232279,2; 19,67
0,0; -17,9; 100,0; 12,65; 149992,7; 12,70
0,0; -19,0; 100,0; 9,26; 109835,7; 9,30
0,0; -20,0; 100,0; 7,39; 87598,7; 7,42
0,0; -20,9; 100,0; 6,17; 73188,5; 6,20
0,0; -21,9; 100,0; 5,37; 63632,0; 5,39
0,0; -23,0; 100,0; 4,77; 56510,7; 4,79
0,0; -23,9; 100,0; 4,25; 50442,4; 4,27
0,0; -24,9; 100,0; 3,89; 46096,7; 3,90
0,0; -26,0; 100,0; 3,58; 42415,2; 3,59
0,0; -27,0; 100,0; 3,29; 39060,3; 3,31
