Measurement time:; 12/04/2023 18:28:42
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
8,0; 0,0; 100,0; 4,20; 43558,2; 4,22
7,0; 0,0; 100,0; 6,88; 71303,6; 6,91
6,0; 0,0; 100,0; 12,86; 133278,1; 12,91
5,0; 0,0; 100,0; 30,30; 313993,6; 30,41
4,0; 0,0; 100,0; 65,91; 683095,6; 66,14
3,0; 0,0; 100,0; 88,00; 912065,8; 88,31
2,0; 0,0; 100,0; 95,15; 986163,3; 95,52
1,0; 0,0; 100,0; 98,08; 1016582,5; 98,46
0,0; 0,0; 100,0; 99,11; 1027179,5; 99,49
-1,0; 0,0; 100,0; 98,93; 1025349,3; 99,36
-2,0; 0,0; 100,0; 97,44; 1009891,6; 97,81
-3,0; 0,0; 100,0; 93,95; 973793,2; 94,32
-4,0; 0,0; 100,0; 83,59; 866420,1; 83,96
-5,0; 0,0; 100,0; 49,93; 517509,1; 50,12
-5,9; 0,0; 100,0; 20,80; 215631,1; 20,88
-7,0; 0,0; 100,0; 9,99; 103510,4; 10,03
-8,0; 0,0; 100,0; 5,77; 59838,5; 5,80
-9,0; 0,0; 100,0; 3,58; 37092,4; 3,59
-10,0; 0,0; 100,0; 2,38; 24667,3; 2,39


Measurement time:; 12/04/2023 18:36:37
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 10,0; 100,0; 2,40; 24885,2; 2,41
0,0; 9,0; 100,0; 3,80; 39376,5; 3,82
0,0; 8,1; 100,0; 6,17; 63977,9; 6,20
0,0; 7,1; 100,0; 11,49; 119091,2; 11,54
0,0; 6,0; 100,0; 26,60; 275692,9; 26,72
0,0; 5,0; 100,0; 59,85; 620296,5; 60,07
0,0; 4,0; 100,0; 83,11; 861434,2; 83,45
0,0; 3,0; 100,0; 92,29; 956592,1; 92,64
0,0; 2,1; 100,0; 96,87; 1003967,0; 97,33
0,0; 1,1; 100,0; 98,55; 1021391,3; 98,96
0,0; 0,1; 100,0; 98,89; 1024948,3; 99,26
0,0; -0,9; 100,0; 98,75; 1023489,6; 99,21
0,0; -2,0; 100,0; 97,56; 1011147,2; 97,94
0,0; -3,0; 100,0; 95,08; 985431,7; 95,48
0,0; -4,0; 100,0; 86,11; 892522,9; 86,47
0,0; -5,0; 100,0; 60,50; 627095,6; 60,77
0,0; -5,9; 100,0; 30,99; 321157,7; 31,12
0,0; -7,0; 100,0; 13,93; 144372,8; 14,00
0,0; -8,0; 100,0; 7,22; 74859,9; 7,26
0,0; -8,9; 100,0; 4,24; 43955,8; 4,26
0,0; -10,0; 100,0; 2,69; 27846,1; 2,70


Measurement time:; 12/04/2023 18:39:08
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-10,0; 0,0; 100,0; 0,34; 3551,6; 1,38
-9,5; 0,0; 100,0; 0,55; 5677,7; 2,21
-9,0; 0,0; 100,0; 0,80; 8282,9; 3,23
-8,5; 0,0; 100,0; 1,15; 11867,7; 4,62
-8,0; 0,0; 100,0; 1,57; 16311,2; 6,35
-7,5; 0,0; 100,0; 2,19; 22670,9; 8,83
-7,0; 0,0; 100,0; 2,98; 30891,1; 12,03
-6,6; 0,0; 100,0; 4,25; 44065,0; 17,15
-6,0; 0,0; 100,0; 6,40; 66341,8; 25,87
-5,5; 0,0; 100,0; 9,65; 100055,6; 38,95
-5,0; 0,0; 100,0; 15,62; 161850,1; 62,96
-4,5; 0,0; 100,0; 20,78; 215368,5; 83,97
-4,0; 0,0; 100,0; 23,58; 244412,0; 95,27
-3,5; 0,0; 100,0; 25,26; 261765,8; 101,93
-3,0; 0,0; 100,0; 26,29; 272445,3; 106,12
-2,5; 0,0; 100,0; 26,92; 278971,3; 108,63
-2,0; 0,0; 100,0; 27,36; 283605,8; 110,43
-1,5; 0,0; 100,0; 27,52; 285203,6; 111,08
-1,0; 0,0; 100,0; 27,75; 287628,6; 112,00
-0,6; 0,0; 100,0; 27,77; 287860,7; 112,20
-0,1; 0,0; 100,0; 27,66; 286654,5; 111,73
0,5; 0,0; 100,0; 27,58; 285876,2; 111,35
1,0; 0,0; 100,0; 27,40; 284036,8; 110,65
1,5; 0,0; 100,0; 27,15; 281404,3; 109,53
1,9; 0,0; 100,0; 26,44; 274023,0; 106,77
2,6; 0,0; 100,0; 25,31; 262284,8; 102,08
3,0; 0,0; 100,0; 23,78; 246517,9; 96,06
3,5; 0,0; 100,0; 21,58; 223673,3; 87,03
4,0; 0,0; 100,0; 17,37; 180072,1; 70,14
4,6; 0,0; 100,0; 11,12; 115299,0; 44,95
5,0; 0,0; 100,0; 7,58; 78542,2; 30,57
5,5; 0,0; 100,0; 4,95; 51330,2; 19,98
6,0; 0,0; 100,0; 3,36; 34785,7; 13,55
6,5; 0,0; 100,0; 2,31; 23896,9; 9,30
6,9; 0,0; 100,0; 1,71; 17711,5; 6,90
7,5; 0,0; 100,0; 1,20; 12434,1; 4,84
8,0; 0,0; 100,0; 0,81; 8351,5; 3,25
8,5; 0,0; 100,0; 0,57; 5906,6; 2,30
9,0; 0,0; 100,0; 0,37; 3851,9; 1,50
9,5; 0,0; 100,0; 0,22; 2231,3; 0,87
10,0; 0,0; 100,0; 0,08; 815,2; 0,32


Measurement time:; 12/04/2023 18:40:43
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -10,0; 100,0; 0,37; 3843,1; 1,50
0,0; -9,6; 100,0; 0,59; 6131,6; 2,39
0,0; -9,0; 100,0; 0,86; 8874,8; 3,46
0,0; -8,5; 100,0; 1,30; 13454,4; 5,24
0,0; -8,0; 100,0; 1,83; 19002,7; 7,41
0,0; -7,5; 100,0; 2,63; 27299,0; 10,62
0,0; -7,1; 100,0; 3,54; 36731,7; 14,31
0,0; -6,5; 100,0; 5,56; 57589,2; 22,40
0,0; -6,0; 100,0; 8,38; 86815,9; 33,79
0,0; -5,5; 100,0; 12,22; 126641,7; 49,28
0,0; -4,9; 100,0; 17,08; 177044,2; 69,00
0,0; -4,5; 100,0; 20,80; 215533,6; 83,94
0,0; -3,9; 100,0; 23,72; 245828,6; 95,71
0,0; -3,5; 100,0; 25,27; 261888,7; 102,04
0,0; -3,1; 100,0; 26,26; 272131,3; 105,89
0,0; -2,5; 100,0; 26,74; 277143,4; 107,90
0,0; -2,0; 100,0; 27,12; 281074,7; 109,45
0,0; -1,5; 100,0; 27,46; 284609,4; 110,83
0,0; -1,0; 100,0; 27,56; 285643,3; 111,15
0,0; -0,5; 100,0; 27,78; 287889,0; 112,25
0,0; 0,0; 100,0; 27,65; 286548,4; 111,58
0,0; 0,5; 100,0; 27,67; 286759,0; 111,71
0,0; 1,0; 100,0; 27,64; 286462,8; 111,58
0,0; 1,5; 100,0; 27,36; 283581,3; 110,43
0,0; 1,9; 100,0; 27,01; 279930,7; 108,99
0,0; 2,5; 100,0; 26,50; 274634,5; 106,84
0,0; 3,0; 100,0; 25,68; 266158,0; 103,61
0,0; 3,5; 100,0; 24,67; 255705,9; 99,58
0,0; 4,0; 100,0; 23,14; 239822,6; 93,39
0,0; 4,5; 100,0; 20,82; 215776,9; 84,00
0,0; 5,0; 100,0; 17,12; 177485,4; 69,15
0,0; 5,5; 100,0; 12,95; 134226,8; 52,31
0,0; 6,0; 100,0; 8,33; 86306,5; 33,62
0,0; 6,4; 100,0; 5,54; 57468,5; 22,40
0,0; 6,9; 100,0; 3,68; 38145,3; 14,86
0,0; 7,4; 100,0; 2,51; 26037,1; 10,13
0,0; 8,0; 100,0; 1,72; 17820,4; 6,95
0,0; 8,4; 100,0; 1,24; 12803,6; 4,99
0,0; 9,0; 100,0; 0,86; 8929,2; 3,48
0,0; 9,4; 100,0; 0,59; 6096,5; 2,37
0,0; 10,0; 100,0; 0,37; 3826,7; 1,49


Measurement time:; 12/04/2023 18:43:02
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 10,11; 104818,5; 40,84
0,0; 0,0; 245,1; 10,53; 109140,1; 42,53
0,0; 0,0; 240,0; 10,80; 111906,1; 43,57
0,0; 0,0; 235,0; 11,19; 115931,5; 45,15
0,0; 0,0; 230,1; 11,58; 119975,7; 46,74
0,0; 0,0; 225,0; 11,93; 123600,8; 48,11
0,0; 0,0; 220,1; 12,33; 127788,4; 49,74
0,0; 0,0; 215,1; 12,72; 131808,3; 51,35
0,0; 0,0; 210,1; 13,22; 137016,7; 53,46
0,0; 0,0; 205,1; 13,60; 140986,0; 54,97
0,0; 0,0; 200,1; 14,09; 146079,6; 56,92
0,0; 0,0; 195,0; 14,54; 150721,1; 58,70
0,0; 0,0; 190,1; 14,99; 155395,1; 60,51
0,0; 0,0; 185,1; 15,59; 161604,4; 62,84
0,0; 0,0; 180,0; 16,08; 166692,6; 65,04
0,0; 0,0; 175,1; 16,66; 172664,2; 67,22
0,0; 0,0; 170,0; 17,19; 178174,0; 69,43
0,0; 0,0; 165,1; 17,81; 184591,3; 71,93
0,0; 0,0; 160,1; 18,37; 190369,5; 74,13
0,0; 0,0; 155,1; 19,00; 196917,0; 76,68
0,0; 0,0; 150,1; 19,61; 203299,7; 79,21
0,0; 0,0; 145,1; 20,29; 210264,4; 81,88
0,0; 0,0; 140,0; 20,96; 217194,1; 84,70
0,0; 0,0; 135,1; 21,80; 225917,7; 87,87
0,0; 0,0; 130,0; 22,44; 232618,6; 90,75
0,0; 0,0; 125,1; 23,19; 240374,4; 93,63
0,0; 0,0; 120,1; 24,16; 250385,2; 97,61
0,0; 0,0; 115,1; 24,88; 257856,6; 100,42
0,0; 0,0; 110,1; 25,81; 267513,7; 104,27
0,0; 0,0; 105,1; 26,73; 277058,7; 107,88
0,0; 0,0; 100,1; 27,72; 287253,8; 111,98
0,0; 0,0; 95,1; 28,58; 296213,5; 115,35
0,0; 0,0; 90,1; 29,54; 306211,2; 119,08
0,0; 0,0; 85,0; 30,75; 318702,1; 124,05
0,0; 0,0; 80,0; 31,77; 329310,1; 128,20
0,0; 0,0; 75,0; 33,02; 342277,1; 133,23
0,0; 0,0; 70,0; 34,18; 354295,5; 137,97
0,0; 0,0; 65,0; 35,30; 365862,5; 142,40
0,0; 0,0; 60,0; 36,54; 378756,3; 147,35
0,0; 0,0; 54,9; 37,99; 393733,2; 153,48
0,0; 0,0; 50,0; 39,45; 408902,4; 159,19
0,0; 0,0; 44,9; 40,79; 422743,1; 164,64
0,0; 0,0; 39,9; 42,26; 438003,8; 170,49
0,0; 0,0; 34,9; 43,91; 455147,9; 177,37
0,0; 0,0; 29,9; 45,38; 470325,1; 183,17
0,0; 0,0; 24,9; 47,02; 487355,1; 189,88
0,0; 0,0; 20,0; 48,58; 503460,1; 196,12
0,0; 0,0; 19,1; 48,82; 505984,3; 196,86
0,0; 0,0; 18,1; 49,27; 510619,7; 198,77
0,0; 0,0; 17,1; 49,56; 513693,9; 199,90
0,0; 0,0; 16,1; 49,68; 514889,3; 200,65
0,0; 0,0; 15,1; 50,02; 518472,6; 201,98
0,0; 0,0; 14,1; 50,28; 521137,4; 202,62
0,0; 0,0; 13,0; 50,35; 521874,6; 203,24
0,0; 0,0; 12,0; 50,47; 523086,9; 203,39
0,0; 0,0; 11,0; 50,30; 521299,6; 203,06
0,0; 0,0; 10,0; 50,11; 519394,1; 202,08
0,0; 0,0; 9,1; 49,74; 515496,3; 200,86
0,0; 0,0; 8,0; 49,14; 509313,0; 198,41
0,0; 0,0; 7,0; 48,03; 497779,2; 193,79
0,0; 0,0; 6,1; 46,66; 483644,4; 188,37
0,0; 0,0; 5,0; 44,43; 460491,7; 179,01
0,0; 0,0; 4,0; 41,12; 426235,5; 166,01
0,0; 0,0; 3,0; 36,83; 381747,8; 148,50
0,0; 0,0; 2,0; 30,79; 319163,8; 124,31
0,0; 0,0; 1,0; 21,42; 221969,8; 86,43
0,0; 0,0; 0,0; 18,50; 191745,4; 74,65
0,0; 0,0; -0,5; 18,51; 191797,0; 74,65


