Measurement time:; 27/05/2023 10:11:08
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 36,5; 9401,29; 122018,5; 82,29
0,0; 0,0; 37,5; 9324,99; 121028,3; 81,52
0,0; 0,0; 38,5; 9248,70; 120038,1; 80,76
0,0; 0,0; 39,5; 9172,41; 119047,9; 80,00
0,0; 0,0; 40,5; 9099,62; 118103,2; 79,31
0,0; 0,0; 41,5; 9029,21; 117189,3; 78,67
0,0; 0,0; 42,5; 8958,80; 116275,5; 78,04
0,0; 0,0; 43,5; 8888,39; 115361,7; 77,40
0,0; 0,0; 44,5; 8817,99; 114447,9; 76,77
0,0; 0,0; 45,5; 8750,51; 113572,2; 76,16
0,0; 0,0; 46,5; 8685,03; 112722,2; 75,57
0,0; 0,0; 47,5; 8619,54; 111872,3; 74,97
0,0; 0,0; 48,5; 8554,05; 111022,3; 74,38
0,0; 0,0; 49,5; 8488,56; 110172,3; 73,79
0,0; 0,0; 50,5; 8422,70; 109317,5; 73,21
0,0; 0,0; 51,5; 8356,55; 108458,9; 72,65
0,0; 0,0; 52,5; 8290,40; 107600,4; 72,08
0,0; 0,0; 53,5; 8224,25; 106741,8; 71,51
0,0; 0,0; 54,5; 8158,10; 105883,3; 70,95
0,0; 0,0; 55,5; 8097,07; 105091,3; 70,46
0,0; 0,0; 56,5; 8040,51; 104357,1; 70,05
0,0; 0,0; 57,5; 7983,94; 103622,9; 69,64
0,0; 0,0; 58,5; 7927,37; 102888,7; 69,22
0,0; 0,0; 59,5; 7870,80; 102154,5; 68,81
0,0; 0,0; 60,5; 7811,35; 101382,9; 68,29
0,0; 0,0; 61,5; 7749,16; 100575,7; 67,67
0,0; 0,0; 62,5; 7686,96; 99768,4; 67,04
0,0; 0,0; 63,5; 7624,76; 98961,2; 66,42
0,0; 0,0; 64,5; 7562,57; 98153,9; 65,80
0,0; 0,0; 65,5; 7503,53; 97387,7; 65,24
0,0; 0,0; 66,5; 7447,62; 96662,1; 64,74
0,0; 0,0; 67,5; 7391,72; 95936,5; 64,24
0,0; 0,0; 68,5; 7335,81; 95210,9; 63,74
0,0; 0,0; 69,5; 7279,90; 94485,3; 63,24
0,0; 0,0; 70,5; 7224,38; 93764,6; 62,77
0,0; 0,0; 71,5; 7169,25; 93049,0; 62,33
0,0; 0,0; 72,5; 7114,12; 92333,5; 61,90
0,0; 0,0; 73,5; 7058,99; 91618,0; 61,46
0,0; 0,0; 74,5; 7003,86; 90902,5; 61,03
0,0; 0,0; 75,5; 6949,80; 90200,9; 60,56
0,0; 0,0; 76,5; 6896,93; 89514,6; 60,06
0,0; 0,0; 77,5; 6844,05; 88828,4; 59,56
0,0; 0,0; 78,5; 6791,18; 88142,1; 59,06
0,0; 0,0; 79,5; 6738,30; 87455,8; 58,56
0,0; 0,0; 80,5; 6687,77; 86800,0; 58,12
0,0; 0,0; 81,5; 6639,91; 86178,9; 57,75
0,0; 0,0; 82,5; 6592,06; 85557,8; 57,38
0,0; 0,0; 83,5; 6544,20; 84936,7; 57,01
0,0; 0,0; 84,5; 6496,35; 84315,6; 56,65
0,0; 0,0; 85,5; 6447,58; 83682,6; 56,26
0,0; 0,0; 86,5; 6397,60; 83034,0; 55,85
0,0; 0,0; 87,5; 6347,63; 82385,3; 55,44
0,0; 0,0; 88,5; 6297,65; 81736,7; 55,04
0,0; 0,0; 89,5; 6247,68; 81088,1; 54,63
0,0; 0,0; 90,5; 6200,08; 80470,4; 54,22
0,0; 0,0; 91,5; 6155,36; 79889,9; 53,82
0,0; 0,0; 92,5; 6110,64; 79309,5; 53,41
0,0; 0,0; 93,5; 6065,91; 78729,0; 53,01
0,0; 0,0; 94,5; 6021,19; 78148,5; 52,61
0,0; 0,0; 95,5; 5975,98; 77561,8; 52,19
0,0; 0,0; 96,5; 5930,16; 76967,1; 51,77
0,0; 0,0; 97,5; 5884,34; 76372,4; 51,34
0,0; 0,0; 98,5; 5838,52; 75777,7; 50,91
0,0; 0,0; 99,5; 5792,70; 75183,0; 50,49
0,0; 0,0; 100,5; 5749,38; 74620,8; 50,09
0,0; 0,0; 101,5; 5709,12; 74098,2; 49,72
0,0; 0,0; 102,5; 5668,86; 73575,6; 49,36
0,0; 0,0; 103,5; 5628,59; 73053,0; 49,00
0,0; 0,0; 104,5; 5588,33; 72530,4; 48,63
0,0; 0,0; 105,5; 5547,83; 72004,9; 48,28
0,0; 0,0; 106,5; 5507,05; 71475,6; 47,94
0,0; 0,0; 107,5; 5466,27; 70946,3; 47,61
0,0; 0,0; 108,5; 5425,49; 70417,0; 47,27
0,0; 0,0; 109,5; 5384,71; 69887,7; 46,93
0,0; 0,0; 110,5; 5345,87; 69383,6; 46,61
0,0; 0,0; 111,5; 5309,54; 68912,1; 46,31
0,0; 0,0; 112,5; 5273,21; 68440,6; 46,00
0,0; 0,0; 113,5; 5236,88; 67969,0; 45,70
0,0; 0,0; 114,5; 5200,55; 67497,5; 45,40
0,0; 0,0; 115,5; 5163,25; 67013,4; 45,07
0,0; 0,0; 116,5; 5124,64; 66512,2; 44,72
0,0; 0,0; 117,5; 5086,02; 66011,0; 44,37
0,0; 0,0; 118,5; 5047,40; 65509,8; 44,01
0,0; 0,0; 119,5; 5008,79; 65008,7; 43,66
0,0; 0,0; 120,5; 4971,47; 64524,3; 43,33
0,0; 0,0; 121,5; 4935,74; 64060,6; 43,03
0,0; 0,0; 122,5; 4900,01; 63596,9; 42,72
0,0; 0,0; 123,5; 4864,28; 63133,1; 42,42
0,0; 0,0; 124,5; 4828,56; 62669,4; 42,12
0,0; 0,0; 125,5; 4792,66; 62203,6; 41,81
0,0; 0,0; 126,5; 4756,55; 61734,8; 41,49
0,0; 0,0; 127,5; 4720,43; 61266,1; 41,17
0,0; 0,0; 128,5; 4684,31; 60797,3; 40,85
0,0; 0,0; 129,5; 4648,20; 60328,6; 40,53
0,0; 0,0; 130,5; 4614,38; 59889,7; 40,23
0,0; 0,0; 131,5; 4583,31; 59486,4; 39,97
0,0; 0,0; 132,5; 4552,23; 59083,1; 39,72
0,0; 0,0; 133,5; 4521,16; 58679,7; 39,46
0,0; 0,0; 134,5; 4490,08; 58276,4; 39,20
0,0; 0,0; 135,5; 4458,11; 57861,4; 38,91
0,0; 0,0; 136,5; 4424,98; 57431,5; 38,59
0,0; 0,0; 137,5; 4391,86; 57001,6; 38,27
0,0; 0,0; 138,5; 4358,73; 56571,7; 37,95
0,0; 0,0; 139,5; 4325,61; 56141,8; 37,63
0,0; 0,0; 140,5; 4294,54; 55738,4; 37,34
0,0; 0,0; 141,5; 4266,02; 55368,4; 37,08
0,0; 0,0; 142,5; 4237,51; 54998,3; 36,82
0,0; 0,0; 143,5; 4209,00; 54628,2; 36,57
0,0; 0,0; 144,5; 4180,49; 54258,2; 36,31
0,0; 0,0; 145,5; 4150,91; 53874,3; 36,06
0,0; 0,0; 146,5; 4120,03; 53473,5; 35,82
0,0; 0,0; 147,5; 4089,15; 53072,8; 35,58
0,0; 0,0; 148,5; 4058,28; 52672,0; 35,34
0,0; 0,0; 149,5; 4027,40; 52271,3; 35,10
0,0; 0,0; 150,5; 3998,34; 51894,2; 34,85
0,0; 0,0; 151,5; 3971,28; 51543,0; 34,60
0,0; 0,0; 152,5; 3944,22; 51191,7; 34,34
0,0; 0,0; 153,5; 3917,16; 50840,5; 34,09
