Measurement time:; 27/05/2023 10:55:28
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -4,0; 100,0; 11946,98; 100917,2; 98,87
0,0; -3,0; 100,0; 12024,02; 101567,9; 99,48
0,0; -2,0; 100,0; 12081,25; 102051,4; 99,93
0,0; -1,0; 100,0; 12081,43; 102052,9; 99,95
0,0; 0,0; 100,0; 12075,92; 102006,4; 100,00
0,0; 1,0; 100,0; 12081,39; 102052,6; 99,99
0,0; 2,0; 100,0; 12072,75; 101979,6; 99,94
0,0; 3,0; 100,0; 12047,99; 101770,4; 99,75
0,0; 4,0; 100,0; 11995,34; 101325,7; 99,29
0,0; 5,0; 100,0; 11898,65; 100509,0; 98,50
0,0; 6,0; 100,0; 11762,82; 99361,6; 97,41
0,0; 7,0; 100,0; 11519,26; 97304,2; 95,40
0,0; 8,0; 100,0; 11049,81; 93338,7; 91,47
0,0; 9,0; 100,0; 10001,41; 84482,8; 82,79
0,0; 10,0; 100,0; 7849,08; 66301,9; 64,98
0,0; 11,0; 100,0; 4661,24; 39373,9; 38,57
0,0; 12,0; 100,0; 2226,93; 18811,1; 18,43
0,0; 13,0; 100,0; 1288,36; 10882,9; 10,66
0,0; 14,0; 100,0; 854,73; 7220,0; 7,07
0,0; 15,0; 100,0; 637,16; 5382,1; 5,27
0,0; 16,0; 100,0; 507,10; 4283,5; 4,20
0,0; 17,0; 100,0; 430,73; 3638,4; 3,56
0,0; 18,0; 100,0; 372,30; 3144,9; 3,08
0,0; 19,0; 100,0; 329,91; 2786,8; 2,73
0,0; 20,0; 100,0; 296,80; 2507,1; 2,46
0,0; 21,0; 100,0; 274,93; 2322,4; 2,27
0,0; 22,0; 100,0; 246,42; 2081,5; 2,04
0,0; 23,0; 100,0; 228,41; 1929,4; 1,89
0,0; 24,0; 100,0; 211,98; 1790,6; 1,75
